stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
137.0,140.0,4.648397923,17.0,1.0,297.0,73.0,256.0,80.0,7.0,3.0309147149390725,64.0,41.0,3.445530214933123,-0.9180373431115378,0.22603676808287412,1.2794698095874735,0.009870260219127026
73.0,80.0,5.399913073,19.0,1.0,256.0,59.0,51.0,66.0,7.0,6.942736972393746,14.0,-155.0,-1.0232719438097517,-0.5037479917816331,-0.1148483139323778,0.9269401828040427,0.010923583663529916
70.0,36.0,4.515111923,20.0,1.0,86.0,127.0,126.0,114.0,-13.0,-3.952278098497189,-57.0,-40.0,-0.6133105843966257,-0.5037479917816331,-0.015779346367331575,-0.6520338378885925,0.012077397675969529
59.0,66.0,2.71532321,21.0,1.0,51.0,121.0,196.0,118.0,-3.0,8.458173360957787,-62.0,-145.0,0.9577603980925886,-0.7031057430615693,0.03729797043422082,-0.9143910631748012,0.013341972252833921
127.0,114.0,2.511595964,22.0,1.0,126.0,42.0,80.0,40.0,-2.0,-1.0563529681686674,-61.0,46.0,-1.8439805355047696,-0.8593887679192689,-0.14436643611731168,-0.3296406297371185,0.014728324448040649
121.0,118.0,2.082362175,23.0,1.0,196.0,16.0,75.0,23.0,7.0,6.481420179424198,-41.0,121.0,-2.189230927350686,-0.6962967144594233,-0.11341347164917681,-0.7819631354485593,0.01624822562551908
42.0,40.0,1.832638025,24.0,1.0,80.0,3.0,76.0,6.0,3.0,-0.271338459047076,39.0,4.0,1.5562407419526196,-0.5873568005863844,0.1160058474270476,-0.6701457111726774,0.01791419434462413
16.0,23.0,2.444947958,25.0,1.0,75.0,8.0,282.0,4.0,-4.0,-4.456708780298722,8.0,153.0,0.5307034803006005,-0.6346331203789677,-0.04574726923186893,0.6965135793331821,0.019739471389717895
3.0,6.0,3.261940956,26.0,1.0,76.0,96.0,246.0,111.0,15.0,5.457879624253039,53.0,-170.0,1.7788259213083395,-0.9422935389784708,0.08631539507953868,0.4288295892518116,0.021737973012039214
8.0,4.0,2.413743019,27.0,1.0,282.0,109.0,140.0,112.0,3.0,4.900627415673668,45.0,142.0,0.5173015617850929,-1.2114463808653726,0.021164321472563575,0.19715872941344323,0.023924218023807495
