stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
62.0,62.0,3.0976989269999997,22.0,1.0,88.0,100.0,194.0,120.0,20.0,17.671343004157404,-38.0,-106.0,0.69751722293634,-1.6920228933941415,0.08370853420668727,-2.634688435093188,0.0011974748857887755
12.0,12.0,3.2500691410000004,23.0,1.0,312.0,46.0,333.0,43.0,-3.0,-3.1134609376120643,-34.0,-21.0,-1.3629747636242668,-1.722610313650192,0.057224492264835676,-1.1945512253640336,0.0014136816627386617
30.0,37.0,3.783134937,24.0,1.0,351.0,126.0,127.0,125.0,-1.0,9.222702946422555,50.0,-136.0,0.3929098028433451,-1.6761039396244466,-0.017648871289725136,-0.05953991836135218,0.001671264663317626
100.0,120.0,3.863803148,25.0,1.0,194.0,38.0,246.0,38.0,0.0,-1.1539590203386931,62.0,-52.0,0.1731946940702507,-1.8243504604287684,0.009819876545112325,0.5340034804343977,0.0019783458958306265
46.0,43.0,3.789402962,26.0,1.0,333.0,44.0,354.0,46.0,2.0,1.54270657928539,2.0,-21.0,-0.5611339296143101,-1.7162217405757652,0.06785947303223722,-0.5564093865105347,0.002344587320612776
126.0,125.0,4.2187199589999995,27.0,1.0,127.0,83.0,316.0,87.0,4.0,0.810356198154988,43.0,171.0,-1.4493566036418983,-1.8002529600637096,-0.08740000237096596,-0.0597570092715929,0.0027814531402897244
38.0,38.0,1.8333771230000002,28.0,1.0,246.0,40.0,150.0,37.0,-3.0,-3.975582333865578,-2.0,96.0,2.9177572471815987,-1.7602092069784616,0.03276642869226884,1.1753303814111313,0.003302505053452877
44.0,46.0,4.750045776,29.0,1.0,354.0,18.0,306.0,23.0,5.0,5.517225766793583,26.0,48.0,-0.904951409896803,-1.4061646339689842,-0.06122655133846335,-0.3444516523769313,0.003923730437084397
83.0,87.0,2.582911015,30.0,1.0,316.0,77.0,192.0,105.0,28.0,27.544978921941105,6.0,124.0,0.3967591199002091,-1.067946315779263,0.049677018183156695,0.5361187441333828,0.004663901632001879
40.0,37.0,1.698970795,31.0,1.0,150.0,11.0,125.0,15.0,4.0,9.460866971561888,29.0,25.0,-3.157130302421982,-0.801635546651125,-0.1258669537086498,-1.727081455162838,0.005544962036035131
18.0,23.0,3.3001647000000003,32.0,1.0,306.0,63.0,92.0,72.0,9.0,11.930498059879039,-45.0,-146.0,0.5176485896446155,-0.8713187909758466,0.03210544153542166,-0.2310520310018591,0.006592431430353755
77.0,105.0,2.296491146,33.0,1.0,192.0,47.0,249.0,44.0,-3.0,-2.92193447835216,30.0,-57.0,-0.977244081535648,-0.659632973843554,0.0021047133231303643,-0.3319918490752073,0.007835818750214106
11.0,15.0,3.2969408039999997,34.0,1.0,125.0,98.0,129.0,104.0,6.0,2.507306181547005,59.0,-4.0,-1.281086813063985,-0.6422606326665958,0.02093367010119208,-1.9814136453504472,0.00930902525886148
63.0,72.0,1.81476903,35.0,1.0,92.0,114.0,318.0,89.0,-25.0,-15.693141030955122,-51.0,134.0,-1.7125496100131201,-0.10962729643557774,0.12312586084785897,-0.9219537997288347,0.011050714731695256
47.0,44.0,1.096551895,36.0,1.0,249.0,86.0,128.0,108.0,22.0,17.69297192932221,-39.0,121.0,1.5327672419052576,0.28576998175399293,0.15387163963469458,-2.7088863274624413,0.01310461981662317
98.0,104.0,2.283462763,37.0,1.0,129.0,128.0,92.0,100.0,-28.0,-19.008005284774118,-30.0,37.0,-2.2622551883239175,0.328646385096794,-0.19392198917517975,1.5389330684332627,0.015519745319148265
114.0,89.0,1.9333770280000002,38.0,1.0,318.0,43.0,125.0,40.0,-3.0,-3.608191494875161,71.0,-167.0,1.0618932572081596,0.615025387899983,-0.030089312833767836,-0.7812169067133851,0.018350420022946127
86.0,108.0,1.280821085,39.0,1.0,128.0,115.0,109.0,120.0,5.0,14.939513777757337,-29.0,19.0,-1.049897038882525,0.9674230696407728,0.05195566200682741,-1.0992685222336664,0.02165613923812663
128.0,100.0,0.732979059,40.0,1.0,92.0,129.0,117.0,105.0,-24.0,-15.713282986916102,-1.0,-25.0,1.0986001946548354,1.6115041355242454,0.12489402994758242,-0.06507518355918825,0.025501131233655817
43.0,40.0,6.115848064,41.0,1.0,125.0,99.0,253.0,111.0,12.0,9.05453408093889,-56.0,-128.0,0.6746023910826694,1.3472899686438153,0.12268505582711572,-1.438366221112159,0.029953572978198836
115.0,120.0,2.480386019,42.0,1.0,109.0,29.0,121.0,33.0,4.0,2.5469180705789647,-60.0,-12.0,-1.2775690144679632,1.5180233492388238,-0.0012775090327012467,0.9126954318000736,0.03508437538057999
129.0,105.0,0.7012391090000001,43.0,1.0,117.0,81.0,208.0,78.0,-3.0,-5.307728555133327,48.0,-91.0,1.412920936649509,1.7913148380032247,0.14554807170903994,0.5534408940532087,0.040965456950812634
99.0,111.0,1.683688164,44.0,1.0,253.0,101.0,333.0,106.0,5.0,3.352967977521029,-2.0,-80.0,1.3337381887336122,1.4791224354447412,0.005902962920832186,-1.969644813380385,0.04766742918394596
29.0,33.0,3.5666530130000003,45.0,1.0,121.0,54.0,72.0,49.0,-5.0,-3.375218271706263,-25.0,49.0,0.34552211559097207,1.4615922755219297,-0.07116697560245526,0.21007455344419393,0.05525662882538339
81.0,78.0,1.8505377769999998,46.0,1.0,208.0,132.0,160.0,107.0,-25.0,-18.996494873881307,-51.0,48.0,1.2260854270284987,1.8707238340567258,0.06989043407466361,-1.073234647466371,0.06379145331934341
101.0,106.0,3.449609995,47.0,1.0,333.0,91.0,257.0,96.0,5.0,-0.19806074372893434,10.0,76.0,-1.501001060045334,1.8488829678929013,-0.008680347535704657,-1.9960507969322814,0.07331798776204987
54.0,49.0,5.06468606,48.0,1.0,72.0,50.0,155.0,50.0,0.0,0.7147812180844928,4.0,-83.0,0.49422868054697505,2.185954733881577,0.03810114776434768,-0.27690602587392044,0.0838649556773559
132.0,107.0,3.815742016,49.0,1.0,160.0,23.0,212.0,6.0,-17.0,-17.99539549120266,-37.0,-52.0,0.6970238193459298,1.728952258806391,0.052079334208806526,-0.7842137871335035,0.0954380821941524
91.0,96.0,5.080660343,50.0,1.0,257.0,34.0,120.0,34.0,0.0,-1.3797743853557913,57.0,137.0,-2.1198215040381787,1.7480232491300345,-0.014359213069773795,-2.336787451036994,0.10801402586749106
50.0,50.0,3.848760843,51.0,1.0,155.0,16.0,286.0,15.0,-1.0,0.5911922270497418,34.0,-131.0,-0.8114323842292098,1.4864573362767983,0.04285273386286385,-0.3772631875665855,0.12153411209975333
