stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
,,,,,,,,,,,,,1.0469716452998008,
,,,,,,,,,,,,,2.4008139471097576,
,,,,,,,,,,,,,5.188898048050587,
,,,,,,,,,,,,,5.78057925007925,
,,,,,,,,,,,,,4.44567725925651,
,,,,,,,,,,,,,9.738870619233255,
,,,,,,,,,,,,,1.77140545360042,
,,,,,,,,,,,,,1.3893534860391081,
,,,,,,,,,,,,,10.156085977954557,
,,,,,,,,,,,,,2.813619945806625,
,,,,,,,,,,,,,5.828067482598297,
,,,,,,,,,,,,,5.737921064610771,
,,,,,,,,,,,,,3.3433439658099346,
,,,,,,,,,,,,,3.181843723993033,
,,,,,,,,,,,,,1.8142862427171755,
,,,,,,,,,,,,,7.105623531772821,
,,,,,,,,,,,,,6.102734699486579,
,,,,,,,,,,,,,0.9131378510239507,
,,,,,,,,,,,,,2.320244902950901,
,,,,,,,,,,,,,5.037604765863545,
,,,,,,,,,,,,,7.468808679136707,
,,,,,,,,,,,,,1.8586888472699723,
,,,,,,,,,,,,,1.6576410571156417,
,,,,,,,,,,,,,4.251456688873444,
,,,,,,,,,,,,,1.3968715895315194,
,,,,,,,,,,,,,4.623914664207983,
,,,,,,,,,,,,,1.0766389163580032,
,,,,,,,,,,,,,4.0650093559821725,
,,,,,,,,,,,,,5.21549056581946,
,,,,,,,,,,,,,7.917335170704959,
,,,,,,,,,,,,,6.369387605601083,
,,,,,,,,,,,,,3.6117087172347686,
,,,,,,,,,,,,,5.552156959389656,
,,,,,,,,,,,,,3.671324284449971,
,,,,,,,,,,,,,6.431710505981226,
,,,,,,,,,,,,,5.943090931474765,
,,,,,,,,,,,,,6.64224549699246,
,,,,,,,,,,,,,-3.735992205625903,
,,,,,,,,,,,,,8.851008625455767,
,,,,,,,,,,,,,2.67762682056691,
,,,,,,,,,,,,,5.75793028606168,
,,,,,,,,,,,,,2.537007483411585,
,,,,,,,,,,,,,5.232221588349768,
,,,,,,,,,,,,,3.4358484956919617,
,,,,,,,,,,,,,8.537589476655397,
,,,,,,,,,,,,,1.439522491457798,
,,,,,,,,,,,,,1.1997394375047632,
,,,,,,,,,,,,,0.7675780985825122,
,,,,,,,,,,,,,3.8724473585996497,
,,,,,,,,,,,,,7.859080252124017,
,,,,,,,,,,,,,1.4696167794662351,
,,,,,,,,,,,,,7.5125169042058015,
,,,,,,,,,,,,,0.2681747018203343,
,,,,,,,,,,,,,2.3479377196136024,
,,,,,,,,,,,,,3.750974207996003,
,,,,,,,,,,,,,1.2728581019159748,
,,,,,,,,,,,,,2.0843268840535942,
,,,,,,,,,,,,,1.0991208896982474,
,,,,,,,,,,,,,3.8350216536559882,
,,,,,,,,,,,,,1.5936645094933064,
,,,,,,,,,,,,,1.8598859329979214,
,,,,,,,,,,,,,2.7376699822910013,
,,,,,,,,,,,,,2.7231395094697373,
,,,,,,,,,,,,,5.49556082539844,
,,,,,,,,,,,,,5.136073915795122,
,,,,,,,,,,,,,3.581874972485215,
,,,,,,,,,,,,,3.667747009384457,
,,,,,,,,,,,,,1.7040161515383039,
,,,,,,,,,,,,,2.7095249766140292,
,,,,,,,,,,,,,5.762504437435822,
,,,,,,,,,,,,,10.105218167848951,
,,,,,,,,,,,,,5.512598447327696,
,,,,,,,,,,,,,2.900574728525306,
,,,,,,,,,,,,,3.1383728487403117,
,,,,,,,,,,,,,1.8009230401581116,
,,,,,,,,,,,,,3.807055390548458,
,,,,,,,,,,,,,3.05291859293933,
,,,,,,,,,,,,,4.452233427501982,
,,,,,,,,,,,,,4.572087013683218,
,,,,,,,,,,,,,2.5012310664575867,
,,,,,,,,,,,,,6.010011516141238,
,,,,,,,,,,,,,2.6858328047060898,
,,,,,,,,,,,,,6.677351906792174,
,,,,,,,,,,,,,3.064079456370759,
,,,,,,,,,,,,,1.9425534053615083,
,,,,,,,,,,,,,2.8026645906166956,
,,,,,,,,,,,,,6.541362391910223,
,,,,,,,,,,,,,6.100898039646029,
,,,,,,,,,,,,,6.642197346387863,
,,,,,,,,,,,,,2.3315526640659114,
,,,,,,,,,,,,,1.3588666052177183,
,,,,,,,,,,,,,0.6035860664969063,
,,,,,,,,,,,,,5.080976377235264,
,,,,,,,,,,,,,2.4544630176729627,
,,,,,,,,,,,,,2.866632187634484,
,,,,,,,,,,,,,2.7434827770527757,
,,,,,,,,,,,,,3.244196371129421,
,,,,,,,,,,,,,5.577396364024707,
,,,,,,,,,,,,,7.312836865238403,
,,,,,,,,,,,,,6.257683969955061,
,,,,,,,,,,,,,4.738695691423143,
,,,,,,,,,,,,,2.4673154925195275,
,,,,,,,,,,,,,3.156112659458495,
,,,,,,,,,,,,,5.104032207203049,
,,,,,,,,,,,,,5.0465832759624965,
,,,,,,,,,,,,,3.0816549143953065,
,,,,,,,,,,,,,5.354518034221999,
,,,,,,,,,,,,,7.498398090772935,
,,,,,,,,,,,,,2.4370226183093138,
,,,,,,,,,,,,,4.134945267037256,
,,,,,,,,,,,,,2.6146197611341977,
,,,,,,,,,,,,,5.270864298726315,
,,,,,,,,,,,,,8.378032433377978,
,,,,,,,,,,,,,0.4702894383396557,
,,,,,,,,,,,,,4.496059961609712,
,,,,,,,,,,,,,3.183309599538382,
,,,,,,,,,,,,,3.835256592014394,
,,,,,,,,,,,,,6.260248687260124,
,,,,,,,,,,,,,6.404301840491185,
,,,,,,,,,,,,,-0.9215018976523714,
,,,,,,,,,,,,,6.226739903111369,
,,,,,,,,,,,,,5.877988168435313,
,,,,,,,,,,,,,1.7004511976019112,
,,,,,,,,,,,,,1.0389834060468623,
,,,,,,,,,,,,,4.66888263595549,
,,,,,,,,,,,,,8.74925494393213,
,,,,,,,,,,,,,1.768901224717173,
,,,,,,,,,,,,,2.9433208101171573,
,,,,,,,,,,,,,4.015920720699105,
,,,,,,,,,,,,,1.5961919557340651,
,,,,,,,,,,,,,1.6041137412664062,
,,,,,,,,,,,,,1.3486909029321101,
,,,,,,,,,,,,,3.3413182420746286,
,,,,,,,,,,,,,0.7275188689499147,
,,,,,,,,,,,,,3.9868312189356607,
,,,,,,,,,,,,,7.171671388154465,
,,,,,,,,,,,,,5.370812309477267,
,,,,,,,,,,,,,2.8449264338140754,
,,,,,,,,,,,,,6.183433338769184,
,,,,,,,,,,,,,3.8058894760849777,
,,,,,,,,,,,,,4.598521007782893,
,,,,,,,,,,,,,8.812130126628285,
,,,,,,,,,,,,,3.4829010871530555,
,,,,,,,,,,,,,4.031731185433155,
,,,,,,,,,,,,,1.9001662533505315,
,,,,,,,,,,,,,1.214569658472081,
,,,,,,,,,,,,,3.6964821404433783,
,,,,,,,,,,,,,3.6743742027622908,
,,,,,,,,,,,,,3.421089007920775,
,,,,,,,,,,,,,0.4767306038872213,
,,,,,,,,,,,,,2.5798192112779565,
,,,,,,,,,,,,,-1.8072001490214897,
,,,,,,,,,,,,,4.435723530262331,
,,,,,,,,,,,,,6.06656374809337,
,,,,,,,,,,,,,2.004224527230628,
,,,,,,,,,,,,,4.5870471058718945,
,,,,,,,,,,,,,4.4139929387896,
,,,,,,,,,,,,,5.886286378160647,
,,,,,,,,,,,,,3.9218950069025857,
,,,,,,,,,,,,,3.0273104957866495,
,,,,,,,,,,,,,7.526944866582335,
,,,,,,,,,,,,,-0.6692663575490961,
,,,,,,,,,,,,,1.9337676144966143,
,,,,,,,,,,,,,4.791195251167408,
,,,,,,,,,,,,,4.657653193029719,
,,,,,,,,,,,,,-2.1695421340290144,
,,,,,,,,,,,,,-3.647363675080291,
,,,,,,,,,,,,,4.7670246663497675,
,,,,,,,,,,,,,5.075454756877957,
,,,,,,,,,,,,,0.8863115628664969,
,,,,,,,,,,,,,6.147486980188858,
,,,,,,,,,,,,,3.3380725518805954,
,,,,,,,,,,,,,4.709462351484625,
,,,,,,,,,,,,,3.5273397618372697,
,,,,,,,,,,,,,5.618036061621083,
,,,,,,,,,,,,,5.524478157719022,
,,,,,,,,,,,,,1.4305301391885998,
,,,,,,,,,,,,,1.331859093461443,
,,,,,,,,,,,,,2.2568122227798173,
,,,,,,,,,,,,,5.925287328491092,
,,,,,,,,,,,,,4.706113514850744,
,,,,,,,,,,,,,5.625615293322379,
,,,,,,,,,,,,,3.931171343836947,
,,,,,,,,,,,,,2.0619237060411955,
,,,,,,,,,,,,,2.2514384555109785,
,,,,,,,,,,,,,3.486435442528403,
,,,,,,,,,,,,,2.7469920678435975,
,,,,,,,,,,,,,4.960997357389858,
,,,,,,,,,,,,,7.784191325693821,
,,,,,,,,,,,,,2.4225174013656408,
,,,,,,,,,,,,,1.376325698451594,
,,,,,,,,,,,,,2.4028046054463132,
,,,,,,,,,,,,,0.16519293441378596,
,,,,,,,,,,,,,5.1780453471983465,
,,,,,,,,,,,,,2.857862614796001,
,,,,,,,,,,,,,4.136674395527683,
,,,,,,,,,,,,,2.726931639568753,
,,,,,,,,,,,,,4.928702889758662,
,,,,,,,,,,,,,6.372259876706506,
,,,,,,,,,,,,,5.6414312811439125,
,,,,,,,,,,,,,1.9344629835512819,
,,,,,,,,,,,,,5.412448681348166,
,,,,,,,,,,,,,6.065411257120055,
,,,,,,,,,,,,,2.748826871234434,
,,,,,,,,,,,,,1.7728644323746203,
,,,,,,,,,,,,,1.251619973348444,
,,,,,,,,,,,,,3.6052551072451458,
,,,,,,,,,,,,,5.970947686947298,
,,,,,,,,,,,,,4.499279986695039,
,,,,,,,,,,,,,5.117076761339785,
,,,,,,,,,,,,,5.60868414847752,
,,,,,,,,,,,,,5.393571252135217,
,,,,,,,,,,,,,6.88797520261215,
,,,,,,,,,,,,,4.2359168021087195,
,,,,,,,,,,,,,6.300241906505351,
,,,,,,,,,,,,,4.693070644456177,
,,,,,,,,,,,,,4.269466966156173,
,,,,,,,,,,,,,3.867764043711378,
,,,,,,,,,,,,,1.1230958510698208,
,,,,,,,,,,,,,5.5950642939907755,
,,,,,,,,,,,,,5.661369147211575,
,,,,,,,,,,,,,3.1942064263737833,
,,,,,,,,,,,,,2.787095051893066,
,,,,,,,,,,,,,1.1315823476077,
,,,,,,,,,,,,,4.0018261616758455,
,,,,,,,,,,,,,-1.4746775667137924,
,,,,,,,,,,,,,5.476153457365191,
,,,,,,,,,,,,,8.636820441441298,
,,,,,,,,,,,,,6.731624814506588,
,,,,,,,,,,,,,4.516836010749688,
,,,,,,,,,,,,,6.0824126541238055,
,,,,,,,,,,,,,7.957233185774771,
,,,,,,,,,,,,,1.6745025523223778,
,,,,,,,,,,,,,5.986147194028002,
,,,,,,,,,,,,,2.004651844192298,
,,,,,,,,,,,,,2.374942528369769,
,,,,,,,,,,,,,5.217864598955981,
,,,,,,,,,,,,,-1.916522593884132,
,,,,,,,,,,,,,1.7312750125718848,
,,,,,,,,,,,,,-2.3882564403031403,
,,,,,,,,,,,,,3.4320762797403908,
,,,,,,,,,,,,,1.1206139130586792,
,,,,,,,,,,,,,1.5202387595535787,
,,,,,,,,,,,,,2.9293059423509287,
,,,,,,,,,,,,,9.782237460559198,
,,,,,,,,,,,,,4.229212179764398,
,,,,,,,,,,,,,2.6620178569346313,
,,,,,,,,,,,,,2.255027351478647,
,,,,,,,,,,,,,1.7866473112910588,
,,,,,,,,,,,,,1.403461000062408,
,,,,,,,,,,,,,2.503985048834865,
,,,,,,,,,,,,,6.403886685738308,
,,,,,,,,,,,,,3.262502753909174,
,,,,,,,,,,,,,6.860696686495213,
,,,,,,,,,,,,,5.120564203775972,
,,,,,,,,,,,,,7.571984765223603,
,,,,,,,,,,,,,4.503064622450041,
,,,,,,,,,,,,,2.7251615930261472,
,,,,,,,,,,,,,2.71642974169208,
,,,,,,,,,,,,,1.687146111729015,
,,,,,,,,,,,,,6.762160283241524,
,,,,,,,,,,,,,2.463992629387884,
,,,,,,,,,,,,,2.2759692321772564,
,,,,,,,,,,,,,4.753141189201569,
,,,,,,,,,,,,,-2.334091534286283,
,,,,,,,,,,,,,3.5205479157637,
,,,,,,,,,,,,,2.990558922738185,
,,,,,,,,,,,,,2.1708378263972,
,,,,,,,,,,,,,5.176350563254067,
,,,,,,,,,,,,,2.718942856786818,
,,,,,,,,,,,,,5.205127471498435,
,,,,,,,,,,,,,5.422298114616035,
,,,,,,,,,,,,,2.3813674220711762,
,,,,,,,,,,,,,4.8190914934056766,
,,,,,,,,,,,,,3.039299174635211,
,,,,,,,,,,,,,3.6030952860363867,
,,,,,,,,,,,,,2.234571497233382,
,,,,,,,,,,,,,4.094728041919418,
,,,,,,,,,,,,,3.4802045581351817,
,,,,,,,,,,,,,3.5032178748264142,
,,,,,,,,,,,,,3.8714774295846266,
,,,,,,,,,,,,,1.9352642119264853,
,,,,,,,,,,,,,2.9694026505534703,
,,,,,,,,,,,,,4.8407497813309455,
,,,,,,,,,,,,,5.555681107037714,
,,,,,,,,,,,,,3.346697634160802,
,,,,,,,,,,,,,4.15905030204878,
,,,,,,,,,,,,,-1.132801406889331,
,,,,,,,,,,,,,7.981603620411073,
,,,,,,,,,,,,,6.235203243223193,
,,,,,,,,,,,,,4.537006803450278,
,,,,,,,,,,,,,2.821587001216861,
,,,,,,,,,,,,,5.093068080741208,
,,,,,,,,,,,,,3.9516522433983097,
,,,,,,,,,,,,,6.983712755566676,
,,,,,,,,,,,,,5.508435367435189,
,,,,,,,,,,,,,5.808419822785358,
,,,,,,,,,,,,,1.9358707882978943,
,,,,,,,,,,,,,1.401504265437939,
,,,,,,,,,,,,,3.6073653770522407,
,,,,,,,,,,,,,2.686918995950848,
,,,,,,,,,,,,,4.589281433800196,
,,,,,,,,,,,,,0.817270857273297,
,,,,,,,,,,,,,3.979562897176638,
,,,,,,,,,,,,,2.7441630700250164,
,,,,,,,,,,,,,3.382004221107774,
,,,,,,,,,,,,,4.198732354172701,
,,,,,,,,,,,,,4.885254616005135,
,,,,,,,,,,,,,6.453677763398191,
,,,,,,,,,,,,,3.923882692541692,
,,,,,,,,,,,,,5.164888809064353,
,,,,,,,,,,,,,6.396184527051839,
,,,,,,,,,,,,,0.9371523507756441,
,,,,,,,,,,,,,2.635062111505919,
,,,,,,,,,,,,,6.0351696579034755,
,,,,,,,,,,,,,2.79403357068044,
,,,,,,,,,,,,,2.39143061413464,
,,,,,,,,,,,,,5.053510213978539,
,,,,,,,,,,,,,6.476915670629374,
,,,,,,,,,,,,,3.2992376586432233,
,,,,,,,,,,,,,2.4968992946101425,
,,,,,,,,,,,,,0.5063259653302057,
,,,,,,,,,,,,,4.777866558368781,
,,,,,,,,,,,,,5.791845642410542,
,,,,,,,,,,,,,3.4325093366632307,
,,,,,,,,,,,,,6.719947072241607,
,,,,,,,,,,,,,5.004177328478683,
,,,,,,,,,,,,,2.051817812707704,
,,,,,,,,,,,,,2.7862805793634244,
,,,,,,,,,,,,,5.662433439461144,
,,,,,,,,,,,,,3.4919559749097404,
,,,,,,,,,,,,,3.887065516528721,
,,,,,,,,,,,,,3.0252230150171364,
,,,,,,,,,,,,,3.6782618762119133,
,,,,,,,,,,,,,4.458419682086903,
,,,,,,,,,,,,,7.290630701699329,
,,,,,,,,,,,,,2.8469124050238315,
,,,,,,,,,,,,,3.770294335191208,
,,,,,,,,,,,,,4.0426607385070366,
,,,,,,,,,,,,,3.8734559061079055,
,,,,,,,,,,,,,2.1642257680137007,
,,,,,,,,,,,,,2.0231582335437635,
,,,,,,,,,,,,,1.1236754938311555,
,,,,,,,,,,,,,3.1088310253033713,
,,,,,,,,,,,,,4.480534926561162,
,,,,,,,,,,,,,2.919008160424902,
,,,,,,,,,,,,,4.475052529576099,
,,,,,,,,,,,,,6.846494630867571,
,,,,,,,,,,,,,0.5672419530034384,
,,,,,,,,,,,,,8.224983654746772,
,,,,,,,,,,,,,5.355584165516385,
,,,,,,,,,,,,,2.5459628559499414,
,,,,,,,,,,,,,3.5301083705165097,
,,,,,,,,,,,,,5.414829226577108,
,,,,,,,,,,,,,-0.22652010784966115,
,,,,,,,,,,,,,5.526576577024295,
,,,,,,,,,,,,,3.702355963692002,
,,,,,,,,,,,,,6.7436108651774695,
,,,,,,,,,,,,,2.702013811758542,
,,,,,,,,,,,,,-1.1603760898302256,
,,,,,,,,,,,,,9.78478221021163,
,,,,,,,,,,,,,7.543042211426122,
,,,,,,,,,,,,,5.938984287097758,
,,,,,,,,,,,,,1.4685135198628294,
,,,,,,,,,,,,,2.6642629896911414,
,,,,,,,,,,,,,2.6225323672180405,
,,,,,,,,,,,,,4.248419827958919,
,,,,,,,,,,,,,2.6182340894706124,
,,,,,,,,,,,,,5.596944484302182,
,,,,,,,,,,,,,2.794243040496023,
,,,,,,,,,,,,,3.9494036628490146,
,,,,,,,,,,,,,3.9609355010350327,
,,,,,,,,,,,,,1.7648609302738485,
,,,,,,,,,,,,,0.8005012408291319,
,,,,,,,,,,,,,4.801009346934766,
,,,,,,,,,,,,,0.9903043752244646,
,,,,,,,,,,,,,5.192381122365234,
,,,,,,,,,,,,,2.4455810348648916,
,,,,,,,,,,,,,3.8585090611189523,
,,,,,,,,,,,,,1.555269793242401,
,,,,,,,,,,,,,3.1962851634366345,
,,,,,,,,,,,,,10.908937488840834,
,,,,,,,,,,,,,5.340266678247073,
,,,,,,,,,,,,,3.87232968335233,
,,,,,,,,,,,,,1.4004631619745374,
,,,,,,,,,,,,,4.6404007032813075,
,,,,,,,,,,,,,0.6035146110394096,
,,,,,,,,,,,,,5.702513312407811,
,,,,,,,,,,,,,-1.6621946912644423,
,,,,,,,,,,,,,6.173554093005309,
,,,,,,,,,,,,,1.6013968341580824,
,,,,,,,,,,,,,-2.0085439079340595,
,,,,,,,,,,,,,6.230605980441774,
,,,,,,,,,,,,,2.6757971940758414,
,,,,,,,,,,,,,4.457593285749799,
,,,,,,,,,,,,,4.171888882747437,
,,,,,,,,,,,,,2.2490091841733966,
,,,,,,,,,,,,,4.626167248496362,
,,,,,,,,,,,,,3.36169047782173,
,,,,,,,,,,,,,1.98557399159774,
,,,,,,,,,,,,,2.9668586174037856,
,,,,,,,,,,,,,4.028715826334395,
,,,,,,,,,,,,,4.899501245343086,
,,,,,,,,,,,,,3.5991218910013942,
,,,,,,,,,,,,,7.882464512792475,
,,,,,,,,,,,,,3.099936745508938,
,,,,,,,,,,,,,5.766983180146345,
,,,,,,,,,,,,,0.8353178418221023,
,,,,,,,,,,,,,2.225152477125144,
,,,,,,,,,,,,,6.451052239431475,
,,,,,,,,,,,,,0.8286158864591635,
,,,,,,,,,,,,,2.3889107840336274,
,,,,,,,,,,,,,4.55795059144859,
,,,,,,,,,,,,,1.9796970546024737,
,,,,,,,,,,,,,2.0609405829953955,
,,,,,,,,,,,,,6.1664705016628805,
,,,,,,,,,,,,,6.376576346706112,
,,,,,,,,,,,,,6.256345061987667,
,,,,,,,,,,,,,5.104196470299888,
,,,,,,,,,,,,,1.473058710904776,
,,,,,,,,,,,,,2.0533124288280953,
,,,,,,,,,,,,,3.134019117992835,
,,,,,,,,,,,,,4.546003105934308,
,,,,,,,,,,,,,-1.546548434579957,
,,,,,,,,,,,,,5.342599121266658,
,,,,,,,,,,,,,-3.9704922139797842,
,,,,,,,,,,,,,4.376471966008796,
,,,,,,,,,,,,,4.38379027732003,
,,,,,,,,,,,,,3.1346284330012146,
,,,,,,,,,,,,,3.327250185976072,
,,,,,,,,,,,,,4.750164691914649,
,,,,,,,,,,,,,1.738731833737309,
,,,,,,,,,,,,,6.023156650067074,
,,,,,,,,,,,,,3.4494283420495897,
,,,,,,,,,,,,,7.004796452467393,
,,,,,,,,,,,,,4.373202750112648,
,,,,,,,,,,,,,2.0856652664936535,
,,,,,,,,,,,,,5.80107965919879,
,,,,,,,,,,,,,2.168894724075136,
,,,,,,,,,,,,,2.7991455257497173,
,,,,,,,,,,,,,3.3933356639458894,
,,,,,,,,,,,,,4.912061099487456,
,,,,,,,,,,,,,7.393265827420839,
,,,,,,,,,,,,,2.6553497031508964,
,,,,,,,,,,,,,2.066765039357625,
,,,,,,,,,,,,,4.839866643803549,
,,,,,,,,,,,,,0.8303399735898669,
,,,,,,,,,,,,,6.547595664733135,
,,,,,,,,,,,,,3.1552233442842224,
,,,,,,,,,,,,,5.19121829143861,
,,,,,,,,,,,,,4.640028307086406,
,,,,,,,,,,,,,8.129632969252098,
,,,,,,,,,,,,,6.820802031917094,
,,,,,,,,,,,,,2.145021938845453,
,,,,,,,,,,,,,5.0075017215279125,
,,,,,,,,,,,,,1.3808495528437152,
,,,,,,,,,,,,,6.906178115112437,
,,,,,,,,,,,,,3.61224771435052,
,,,,,,,,,,,,,3.117341596487232,
,,,,,,,,,,,,,-3.6820210649606167,
,,,,,,,,,,,,,6.328488682527648,
,,,,,,,,,,,,,2.8089558463576254,
,,,,,,,,,,,,,4.152055526774698,
,,,,,,,,,,,,,3.149239999330895,
,,,,,,,,,,,,,5.266782288251456,
,,,,,,,,,,,,,1.6992818790606126,
,,,,,,,,,,,,,4.7422349676727285,
,,,,,,,,,,,,,3.9075496688700926,
,,,,,,,,,,,,,1.8724533479672212,
,,,,,,,,,,,,,3.4237968235431584,
,,,,,,,,,,,,,0.787960469927484,
,,,,,,,,,,,,,4.17567533500686,
,,,,,,,,,,,,,3.610503976707897,
,,,,,,,,,,,,,6.271639831066179,
,,,,,,,,,,,,,6.87969359743822,
,,,,,,,,,,,,,5.853255707285199,
,,,,,,,,,,,,,6.272383051798252,
,,,,,,,,,,,,,6.2008674093270235,
,,,,,,,,,,,,,4.554394107440663,
,,,,,,,,,,,,,0.9133159602968232,
,,,,,,,,,,,,,0.6350623117777431,
,,,,,,,,,,,,,5.086399366680544,
,,,,,,,,,,,,,1.3299393209267854,
,,,,,,,,,,,,,5.187446329878144,
,,,,,,,,,,,,,5.795167449328823,
,,,,,,,,,,,,,1.8737808472500268,
,,,,,,,,,,,,,-0.7156977963099882,
,,,,,,,,,,,,,7.545411044491689,
,,,,,,,,,,,,,1.3231041086870656,
,,,,,,,,,,,,,4.525580004109378,
,,,,,,,,,,,,,3.4906263069155283,
,,,,,,,,,,,,,1.7837396607956222,
,,,,,,,,,,,,,-0.6820798250800778,
,,,,,,,,,,,,,8.077202410578886,
,,,,,,,,,,,,,2.3814213716673724,
,,,,,,,,,,,,,4.738928300639406,
,,,,,,,,,,,,,6.902548114762907,
,,,,,,,,,,,,,4.857398775908089,
,,,,,,,,,,,,,1.5897776111277704,
,,,,,,,,,,,,,4.2322114453012425,
,,,,,,,,,,,,,-2.0726661699407676,
,,,,,,,,,,,,,7.395310319170469,
,,,,,,,,,,,,,4.4552547742167885,
,,,,,,,,,,,,,7.628046381842089,
,,,,,,,,,,,,,4.009522739826362,
,,,,,,,,,,,,,4.1054450750856235,
,,,,,,,,,,,,,6.089955107538824,
,,,,,,,,,,,,,2.5449132219662265,
,,,,,,,,,,,,,5.063291790808579,
,,,,,,,,,,,,,5.99986028837081,
,,,,,,,,,,,,,4.489481972730143,
,,,,,,,,,,,,,2.9784942980352476,
,,,,,,,,,,,,,4.215423183394714,
,,,,,,,,,,,,,4.787573200952656,
,,,,,,,,,,,,,3.0900549405856754,
,,,,,,,,,,,,,4.692950567684008,
,,,,,,,,,,,,,6.181917513932991,
,,,,,,,,,,,,,2.1147628388504347,
,,,,,,,,,,,,,1.7410597820464218,
,,,,,,,,,,,,,1.9055163098131425,
,,,,,,,,,,,,,6.3115738090255515,
,,,,,,,,,,,,,5.481619870420675,
,,,,,,,,,,,,,4.0042821531768,
,,,,,,,,,,,,,4.785001694643002,
,,,,,,,,,,,,,3.8304438221790593,
,,,,,,,,,,,,,3.726208695709951,
,,,,,,,,,,,,,4.620020066682152,
,,,,,,,,,,,,,4.803006834793335,
,,,,,,,,,,,,,6.279511394360834,
,,,,,,,,,,,,,2.0056123405159694,
,,,,,,,,,,,,,3.888912810923338,
,,,,,,,,,,,,,3.8918125551469527,
,,,,,,,,,,,,,-4.487666560557708,
,,,,,,,,,,,,,-1.2867685872595982,
,,,,,,,,,,,,,-0.21323135193312276,
,,,,,,,,,,,,,6.275652937946497,
,,,,,,,,,,,,,2.9026699848403417,
,,,,,,,,,,,,,-1.8808524247686462,
,,,,,,,,,,,,,3.5848241958577787,
,,,,,,,,,,,,,5.602686376404357,
,,,,,,,,,,,,,2.477289913237658,
,,,,,,,,,,,,,5.7528951731054265,
,,,,,,,,,,,,,4.951968696204601,
,,,,,,,,,,,,,1.9150097895630869,
,,,,,,,,,,,,,3.7703349885903346,
,,,,,,,,,,,,,4.865545794202627,
,,,,,,,,,,,,,1.787388243475651,
,,,,,,,,,,,,,3.4108524864057266,
,,,,,,,,,,,,,7.460991571160002,
,,,,,,,,,,,,,4.164532812331754,
,,,,,,,,,,,,,-0.9609057790736002,
,,,,,,,,,,,,,2.1258126402351887,
,,,,,,,,,,,,,2.5721485983399472,
,,,,,,,,,,,,,5.911993326140191,
,,,,,,,,,,,,,4.904798257482018,
,,,,,,,,,,,,,1.6960185319229693,
,,,,,,,,,,,,,2.9760901938655686,
,,,,,,,,,,,,,3.5093440757214385,
,,,,,,,,,,,,,-0.5250727526576404,
,,,,,,,,,,,,,4.93603815437572,
,,,,,,,,,,,,,5.796882395010724,
,,,,,,,,,,,,,1.383318974386589,
,,,,,,,,,,,,,4.128749255883148,
,,,,,,,,,,,,,7.023973709114723,
,,,,,,,,,,,,,2.5530509432242225,
,,,,,,,,,,,,,4.974542683359429,
,,,,,,,,,,,,,4.670730234078392,
,,,,,,,,,,,,,3.928002892037684,
,,,,,,,,,,,,,4.241082496036191,
,,,,,,,,,,,,,5.317062033457085,
,,,,,,,,,,,,,4.73933793343151,
,,,,,,,,,,,,,2.574308682108435,
,,,,,,,,,,,,,3.395371775317831,
,,,,,,,,,,,,,1.3546101127442485,
,,,,,,,,,,,,,2.6474964283702938,
,,,,,,,,,,,,,8.6694052271138,
,,,,,,,,,,,,,3.4075886013809993,
,,,,,,,,,,,,,1.2992842017486042,
,,,,,,,,,,,,,3.7102495515388463,
,,,,,,,,,,,,,3.8305445283995545,
,,,,,,,,,,,,,2.3123807151453946,
,,,,,,,,,,,,,8.204731929817527,
,,,,,,,,,,,,,2.1525938755433356,
,,,,,,,,,,,,,3.0578419487244832,
,,,,,,,,,,,,,2.067938716507218,
,,,,,,,,,,,,,2.974292250695839,
,,,,,,,,,,,,,1.5416329836971583,
,,,,,,,,,,,,,4.743560063930995,
,,,,,,,,,,,,,2.9409752940105043,
,,,,,,,,,,,,,5.521344451901734,
,,,,,,,,,,,,,6.104185253524969,
,,,,,,,,,,,,,-0.594739701423789,
,,,,,,,,,,,,,3.8498139414853108,
,,,,,,,,,,,,,5.504525624694603,
,,,,,,,,,,,,,2.364288642887769,
,,,,,,,,,,,,,4.387780345779675,
,,,,,,,,,,,,,6.194268573990457,
,,,,,,,,,,,,,5.136004165218773,
,,,,,,,,,,,,,4.977554358852911,
,,,,,,,,,,,,,5.52096156567051,
,,,,,,,,,,,,,1.2495691074134614,
,,,,,,,,,,,,,6.074224721709664,
,,,,,,,,,,,,,8.640032928675211,
,,,,,,,,,,,,,0.7257194446290847,
,,,,,,,,,,,,,4.840889331268747,
,,,,,,,,,,,,,9.455382280435968,
,,,,,,,,,,,,,2.601461783279339,
,,,,,,,,,,,,,4.014397491666642,
,,,,,,,,,,,,,5.525757785594396,
,,,,,,,,,,,,,5.385050334873395,
,,,,,,,,,,,,,3.8778835856372362,
,,,,,,,,,,,,,3.4466933243209255,
,,,,,,,,,,,,,3.4828084078836645,
,,,,,,,,,,,,,3.6069918900669844,
,,,,,,,,,,,,,5.401864023902012,
,,,,,,,,,,,,,5.189932271162585,
,,,,,,,,,,,,,2.908429586861855,
,,,,,,,,,,,,,4.4387359411721645,
,,,,,,,,,,,,,6.503896021924026,
