stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
,,,,,,,,,,,,,-0.9857704374338241,
,,,,,,,,,,,,,4.192389198062271,
,,,,,,,,,,,,,2.015489174320346,
,,,,,,,,,,,,,-0.4905143948967299,
,,,,,,,,,,,,,2.2033234961838186,
,,,,,,,,,,,,,2.189094220014311,
,,,,,,,,,,,,,1.3558543898072408,
,,,,,,,,,,,,,1.9050746525943218,
,,,,,,,,,,,,,3.4188777116673252,
,,,,,,,,,,,,,5.3063316146945,
,,,,,,,,,,,,,2.4711901042307973,
,,,,,,,,,,,,,1.9722356199383986,
,,,,,,,,,,,,,3.5554924242424986,
,,,,,,,,,,,,,0.6560606542889924,
,,,,,,,,,,,,,1.099686616309997,
,,,,,,,,,,,,,-1.359921881911509,
,,,,,,,,,,,,,0.635602360745082,
,,,,,,,,,,,,,0.2691364650672792,
,,,,,,,,,,,,,-0.5553220942073466,
,,,,,,,,,,,,,4.902580071004072,
,,,,,,,,,,,,,5.279415412224952,
,,,,,,,,,,,,,0.7394194750605526,
,,,,,,,,,,,,,5.59900235193946,
,,,,,,,,,,,,,5.786447842753729,
,,,,,,,,,,,,,-2.7327031188020197,
,,,,,,,,,,,,,2.012626057647376,
,,,,,,,,,,,,,2.91543962209943,
,,,,,,,,,,,,,2.475145345772715,
,,,,,,,,,,,,,2.006623564984782,
,,,,,,,,,,,,,1.4327762220740035,
,,,,,,,,,,,,,0.3657459491669713,
,,,,,,,,,,,,,1.6725062048116839,
,,,,,,,,,,,,,-1.9007022113577432,
,,,,,,,,,,,,,0.5367052710608897,
,,,,,,,,,,,,,-1.7996669746037013,
,,,,,,,,,,,,,0.7683494169260854,
,,,,,,,,,,,,,3.493186022376832,
,,,,,,,,,,,,,1.3500828442190351,
,,,,,,,,,,,,,0.32137419784721294,
,,,,,,,,,,,,,1.6290729867438245,
,,,,,,,,,,,,,0.37725496860695007,
,,,,,,,,,,,,,2.91813330405998,
,,,,,,,,,,,,,3.663423395378979,
,,,,,,,,,,,,,2.3881740946630603,
,,,,,,,,,,,,,3.288336069384124,
,,,,,,,,,,,,,0.7939698058170851,
,,,,,,,,,,,,,1.7485178033774533,
,,,,,,,,,,,,,-0.1756628199803278,
,,,,,,,,,,,,,3.450115115055343,
,,,,,,,,,,,,,-1.7058674558099236,
,,,,,,,,,,,,,0.8441375019206587,
,,,,,,,,,,,,,4.37020850620415,
,,,,,,,,,,,,,1.2607210421984065,
,,,,,,,,,,,,,-1.3867141565363987,
,,,,,,,,,,,,,2.925154180517885,
,,,,,,,,,,,,,1.7964302292230843,
,,,,,,,,,,,,,2.6849410911563596,
,,,,,,,,,,,,,1.6462952238008477,
,,,,,,,,,,,,,4.024185361121299,
,,,,,,,,,,,,,5.083171875499585,
,,,,,,,,,,,,,1.0246493024517418,
,,,,,,,,,,,,,1.1791593717189377,
,,,,,,,,,,,,,5.71323838465563,
,,,,,,,,,,,,,1.050576794615162,
,,,,,,,,,,,,,1.3252179115988387,
,,,,,,,,,,,,,0.8862443061994922,
,,,,,,,,,,,,,2.18161359515014,
,,,,,,,,,,,,,6.643465338469886,
,,,,,,,,,,,,,2.6277787586933687,
,,,,,,,,,,,,,5.219371492190292,
,,,,,,,,,,,,,2.9440312871870353,
,,,,,,,,,,,,,2.134268295415209,
,,,,,,,,,,,,,1.3343031886247954,
,,,,,,,,,,,,,0.9093752126999705,
,,,,,,,,,,,,,5.550545873552485,
,,,,,,,,,,,,,3.12622065142253,
,,,,,,,,,,,,,0.7549906642599755,
,,,,,,,,,,,,,2.7890806429920167,
,,,,,,,,,,,,,3.3094941436583842,
,,,,,,,,,,,,,5.481984969749363,
,,,,,,,,,,,,,1.3834774390340365,
,,,,,,,,,,,,,3.5529649026001575,
,,,,,,,,,,,,,2.1641965037305866,
,,,,,,,,,,,,,-1.133861178733816,
,,,,,,,,,,,,,2.5332742326871474,
,,,,,,,,,,,,,4.015824049961116,
,,,,,,,,,,,,,-1.2709847340083817,
,,,,,,,,,,,,,4.965828669035553,
,,,,,,,,,,,,,3.551556646746191,
,,,,,,,,,,,,,4.415059116188871,
,,,,,,,,,,,,,-1.875850430746455,
,,,,,,,,,,,,,0.8753740013197453,
,,,,,,,,,,,,,1.1553753118722967,
,,,,,,,,,,,,,-2.0117943029197134,
,,,,,,,,,,,,,1.870286794772432,
,,,,,,,,,,,,,4.15726886819474,
,,,,,,,,,,,,,4.246739914997669,
,,,,,,,,,,,,,0.5264252730883636,
,,,,,,,,,,,,,3.195927411122709,
,,,,,,,,,,,,,1.4438326206799843,
,,,,,,,,,,,,,-0.5647123978889139,
,,,,,,,,,,,,,-3.62996570736851,
,,,,,,,,,,,,,-1.520313725087957,
,,,,,,,,,,,,,1.4766531752087493,
,,,,,,,,,,,,,-0.6509448119081167,
,,,,,,,,,,,,,1.6341496954414698,
,,,,,,,,,,,,,0.6745796935127223,
,,,,,,,,,,,,,2.6469919988590718,
,,,,,,,,,,,,,1.026600857708068,
,,,,,,,,,,,,,4.159976112258624,
,,,,,,,,,,,,,5.361626124774689,
,,,,,,,,,,,,,0.9355332016907836,
,,,,,,,,,,,,,3.8804702184950157,
,,,,,,,,,,,,,1.803895077479277,
,,,,,,,,,,,,,3.050384312392048,
,,,,,,,,,,,,,-0.9451970718976341,
,,,,,,,,,,,,,1.0206236280138212,
,,,,,,,,,,,,,1.048922785828707,
,,,,,,,,,,,,,1.2418188051163448,
,,,,,,,,,,,,,0.7562740941817102,
,,,,,,,,,,,,,4.596138211329868,
,,,,,,,,,,,,,3.6220903969734217,
,,,,,,,,,,,,,3.2593780571803834,
,,,,,,,,,,,,,0.4015403275703631,
,,,,,,,,,,,,,-1.1671591957955607,
,,,,,,,,,,,,,1.7946927995149637,
,,,,,,,,,,,,,0.27927388364305855,
,,,,,,,,,,,,,2.1957578362518952,
,,,,,,,,,,,,,4.071559974306193,
,,,,,,,,,,,,,4.278126261539758,
,,,,,,,,,,,,,4.674730992676058,
,,,,,,,,,,,,,2.017817780111504,
,,,,,,,,,,,,,-0.7932855039443398,
,,,,,,,,,,,,,0.7058178788024052,
,,,,,,,,,,,,,2.1176556917219362,
,,,,,,,,,,,,,2.9590416662991603,
,,,,,,,,,,,,,2.0161699470233496,
,,,,,,,,,,,,,2.0416144162756478,
,,,,,,,,,,,,,0.39317521079674494,
,,,,,,,,,,,,,5.138479805542338,
,,,,,,,,,,,,,0.7566794964461042,
,,,,,,,,,,,,,2.278143066191692,
,,,,,,,,,,,,,-1.5354402590095781,
,,,,,,,,,,,,,-1.3800071292380325,
,,,,,,,,,,,,,1.8228469460352534,
,,,,,,,,,,,,,1.8075257958263033,
,,,,,,,,,,,,,-0.40842476715558595,
,,,,,,,,,,,,,6.636852283078693,
,,,,,,,,,,,,,1.75150707231469,
,,,,,,,,,,,,,1.5810500123615145,
,,,,,,,,,,,,,-1.1792801908760475,
,,,,,,,,,,,,,0.056333406085478314,
,,,,,,,,,,,,,3.142804599571335,
,,,,,,,,,,,,,0.6617986486372254,
,,,,,,,,,,,,,-1.3900808109449363,
,,,,,,,,,,,,,1.9697572709165596,
,,,,,,,,,,,,,1.7164299135293246,
,,,,,,,,,,,,,2.856835061143573,
,,,,,,,,,,,,,3.15710899590982,
,,,,,,,,,,,,,4.811308609552408,
,,,,,,,,,,,,,4.170271871577107,
,,,,,,,,,,,,,5.567679347040078,
,,,,,,,,,,,,,-2.807535533671727,
,,,,,,,,,,,,,-0.7910206907150521,
,,,,,,,,,,,,,-0.9819051822708025,
,,,,,,,,,,,,,2.0745333322616797,
,,,,,,,,,,,,,2.605520379812901,
,,,,,,,,,,,,,4.5941408192518125,
,,,,,,,,,,,,,4.01901092002197,
,,,,,,,,,,,,,-1.650265358607061,
,,,,,,,,,,,,,-2.211828886746194,
,,,,,,,,,,,,,2.7840656948493003,
,,,,,,,,,,,,,3.9765007095549123,
,,,,,,,,,,,,,1.2607129984601717,
,,,,,,,,,,,,,-0.4916301260010815,
,,,,,,,,,,,,,0.9072770562700245,
,,,,,,,,,,,,,1.8803449969071055,
,,,,,,,,,,,,,1.0538823867701577,
,,,,,,,,,,,,,2.189217199981855,
,,,,,,,,,,,,,2.631696917711029,
,,,,,,,,,,,,,-1.3086798386308,
,,,,,,,,,,,,,3.997198910010616,
,,,,,,,,,,,,,2.4671887823027365,
,,,,,,,,,,,,,0.5930892970076741,
,,,,,,,,,,,,,0.7186503207364201,
,,,,,,,,,,,,,3.181824161617008,
,,,,,,,,,,,,,0.969768806543319,
,,,,,,,,,,,,,2.892535036163299,
,,,,,,,,,,,,,1.997779120323597,
,,,,,,,,,,,,,-0.5123930692822742,
,,,,,,,,,,,,,-0.26199352188875247,
,,,,,,,,,,,,,-0.8607326465565979,
,,,,,,,,,,,,,-2.596299325571961,
,,,,,,,,,,,,,2.8684492090963127,
,,,,,,,,,,,,,1.2303231346377592,
,,,,,,,,,,,,,0.65511551565536,
,,,,,,,,,,,,,-1.11469815155117,
,,,,,,,,,,,,,0.6368848474122993,
,,,,,,,,,,,,,0.30277933421503644,
,,,,,,,,,,,,,-4.542777838317473,
,,,,,,,,,,,,,0.785979793222646,
,,,,,,,,,,,,,-1.3733052804021213,
,,,,,,,,,,,,,0.7800973313268423,
,,,,,,,,,,,,,3.6175791136322006,
,,,,,,,,,,,,,3.3822277275574013,
,,,,,,,,,,,,,1.5900409796083992,
,,,,,,,,,,,,,1.2305576997127423,
,,,,,,,,,,,,,-1.340704312682999,
,,,,,,,,,,,,,-1.362404154054175,
,,,,,,,,,,,,,2.427165453158076,
,,,,,,,,,,,,,0.17920050319136377,
,,,,,,,,,,,,,1.1667137837524868,
,,,,,,,,,,,,,1.3284000034750378,
,,,,,,,,,,,,,2.9505704154768444,
,,,,,,,,,,,,,4.801233957072797,
,,,,,,,,,,,,,-2.551138361485921,
,,,,,,,,,,,,,-0.22968650735378476,
,,,,,,,,,,,,,3.319177703272579,
,,,,,,,,,,,,,0.5576805798130016,
,,,,,,,,,,,,,4.017391159115228,
,,,,,,,,,,,,,1.8290163776448292,
,,,,,,,,,,,,,2.1550368886768245,
,,,,,,,,,,,,,-2.5166347861889133,
,,,,,,,,,,,,,2.6046903910495516,
,,,,,,,,,,,,,1.625049858569505,
,,,,,,,,,,,,,3.775721406925463,
,,,,,,,,,,,,,7.434318372609784,
,,,,,,,,,,,,,1.1965577571954469,
,,,,,,,,,,,,,2.319573735849918,
,,,,,,,,,,,,,0.5661587137572867,
,,,,,,,,,,,,,3.7473888605914007,
,,,,,,,,,,,,,0.6662814350942251,
,,,,,,,,,,,,,1.5710369074519002,
,,,,,,,,,,,,,2.5945370303374964,
,,,,,,,,,,,,,3.2824852194227128,
,,,,,,,,,,,,,1.8240708463067963,
,,,,,,,,,,,,,2.3235106266860215,
,,,,,,,,,,,,,-0.8644077195064718,
,,,,,,,,,,,,,3.616200416695149,
,,,,,,,,,,,,,3.860874327897156,
,,,,,,,,,,,,,1.381099762645622,
,,,,,,,,,,,,,-1.2486329638932356,
,,,,,,,,,,,,,3.8083160947667865,
,,,,,,,,,,,,,0.5422453906656524,
,,,,,,,,,,,,,1.3190635372546173,
,,,,,,,,,,,,,-0.7734469684620403,
,,,,,,,,,,,,,1.750789808587286,
,,,,,,,,,,,,,1.2258855356806173,
,,,,,,,,,,,,,1.002517712642534,
,,,,,,,,,,,,,0.20157668624038105,
,,,,,,,,,,,,,5.150162739102909,
,,,,,,,,,,,,,0.9500220955599592,
,,,,,,,,,,,,,5.553203753900495,
,,,,,,,,,,,,,0.8547399714922144,
,,,,,,,,,,,,,1.4529602071855459,
,,,,,,,,,,,,,-0.7817343847474703,
,,,,,,,,,,,,,-1.8005587561927718,
,,,,,,,,,,,,,2.998388804678192,
,,,,,,,,,,,,,4.838166515848252,
,,,,,,,,,,,,,-1.5365990484608412,
,,,,,,,,,,,,,-2.0071356301237837,
,,,,,,,,,,,,,2.6905905330401967,
,,,,,,,,,,,,,2.086082607982404,
,,,,,,,,,,,,,2.134180114974927,
,,,,,,,,,,,,,1.6066014739469348,
,,,,,,,,,,,,,3.531617526008072,
,,,,,,,,,,,,,2.3283225270841843,
,,,,,,,,,,,,,2.6977812303918585,
,,,,,,,,,,,,,-0.3006089163595198,
,,,,,,,,,,,,,0.7449380402798612,
,,,,,,,,,,,,,1.6946863104620045,
,,,,,,,,,,,,,0.5594028944040697,
,,,,,,,,,,,,,-1.538581826778023,
,,,,,,,,,,,,,5.258498361083961,
,,,,,,,,,,,,,2.7746841954569534,
,,,,,,,,,,,,,1.3771929919306878,
,,,,,,,,,,,,,3.4089002849716223,
,,,,,,,,,,,,,-0.3825836723623336,
,,,,,,,,,,,,,-2.115561645325103,
,,,,,,,,,,,,,0.22894892446356982,
,,,,,,,,,,,,,3.5880968237479913,
,,,,,,,,,,,,,2.0381975972411395,
,,,,,,,,,,,,,1.6870069047320007,
,,,,,,,,,,,,,4.58669718632962,
,,,,,,,,,,,,,0.38850805010117606,
,,,,,,,,,,,,,4.416397126571905,
,,,,,,,,,,,,,4.425129242260371,
,,,,,,,,,,,,,0.3094961713742734,
,,,,,,,,,,,,,1.0879083061947439,
,,,,,,,,,,,,,-0.02821472965331887,
,,,,,,,,,,,,,-2.2531779750974796,
,,,,,,,,,,,,,1.8827443144322067,
,,,,,,,,,,,,,-1.1630890115358612,
,,,,,,,,,,,,,0.13220514383021936,
,,,,,,,,,,,,,3.355097719140639,
,,,,,,,,,,,,,0.9351761625195947,
,,,,,,,,,,,,,2.6766864464550806,
,,,,,,,,,,,,,2.2249095756400825,
,,,,,,,,,,,,,-2.3768753249912917,
,,,,,,,,,,,,,1.5835764753339985,
,,,,,,,,,,,,,2.618431255068945,
,,,,,,,,,,,,,0.31457498267233935,
,,,,,,,,,,,,,1.2672220562522583,
,,,,,,,,,,,,,4.0510415300731015,
,,,,,,,,,,,,,0.7738214021363995,
,,,,,,,,,,,,,2.4380494682875957,
,,,,,,,,,,,,,-0.9566286092038986,
,,,,,,,,,,,,,3.05434220943906,
,,,,,,,,,,,,,0.6709920953836143,
,,,,,,,,,,,,,-1.9947688463127828,
,,,,,,,,,,,,,2.2352854960260453,
,,,,,,,,,,,,,1.8333983851092082,
,,,,,,,,,,,,,1.9312514488658252,
,,,,,,,,,,,,,1.9008050919927215,
,,,,,,,,,,,,,2.230767622462429,
,,,,,,,,,,,,,2.726881079751418,
,,,,,,,,,,,,,1.5744409156789132,
,,,,,,,,,,,,,2.2758395130572913,
,,,,,,,,,,,,,1.4329622161453295,
,,,,,,,,,,,,,2.9907935488633908,
,,,,,,,,,,,,,2.549946142397556,
,,,,,,,,,,,,,0.15611860369188346,
,,,,,,,,,,,,,3.8430430800826394,
,,,,,,,,,,,,,4.122551830796056,
,,,,,,,,,,,,,1.2954569154392774,
,,,,,,,,,,,,,0.6188369757008522,
,,,,,,,,,,,,,1.7309470004259082,
,,,,,,,,,,,,,2.7978749966414598,
,,,,,,,,,,,,,1.7679733940473457,
,,,,,,,,,,,,,-0.5140676019421994,
,,,,,,,,,,,,,2.819881259387701,
,,,,,,,,,,,,,3.476168443356506,
,,,,,,,,,,,,,-0.7001334897591346,
,,,,,,,,,,,,,0.3617102314721394,
,,,,,,,,,,,,,1.2979019722414054,
,,,,,,,,,,,,,0.8519040286317164,
,,,,,,,,,,,,,4.6180114335282765,
,,,,,,,,,,,,,4.246703718960196,
,,,,,,,,,,,,,1.5143708557351934,
,,,,,,,,,,,,,1.69883095681107,
,,,,,,,,,,,,,1.9888823756139735,
,,,,,,,,,,,,,1.595990277751191,
,,,,,,,,,,,,,2.9232836685859565,
,,,,,,,,,,,,,-0.9633988283755531,
,,,,,,,,,,,,,-2.1543027660036205,
,,,,,,,,,,,,,5.011161765263557,
,,,,,,,,,,,,,1.7878195320429144,
,,,,,,,,,,,,,-1.4368868555355916,
,,,,,,,,,,,,,3.0176031737455427,
,,,,,,,,,,,,,0.0702918709321143,
,,,,,,,,,,,,,3.244414451342229,
,,,,,,,,,,,,,4.34644571986305,
,,,,,,,,,,,,,3.527154571357912,
,,,,,,,,,,,,,3.8606601176044495,
,,,,,,,,,,,,,-1.880096630670742,
,,,,,,,,,,,,,0.9295053064023334,
,,,,,,,,,,,,,2.319263134696948,
,,,,,,,,,,,,,0.680511722775072,
,,,,,,,,,,,,,2.3115475380633344,
,,,,,,,,,,,,,0.23682866462423505,
,,,,,,,,,,,,,3.1077596710622863,
,,,,,,,,,,,,,1.4965376414481897,
,,,,,,,,,,,,,1.1288157897104518,
,,,,,,,,,,,,,3.842688245058405,
,,,,,,,,,,,,,3.364514806483039,
,,,,,,,,,,,,,3.035857021347902,
,,,,,,,,,,,,,0.2682112750741217,
,,,,,,,,,,,,,2.100089106544408,
,,,,,,,,,,,,,2.003018222274171,
,,,,,,,,,,,,,2.66153623433525,
,,,,,,,,,,,,,0.06397509472479154,
,,,,,,,,,,,,,-3.162590117466554,
,,,,,,,,,,,,,0.6420848485473228,
,,,,,,,,,,,,,-0.7528192746036302,
,,,,,,,,,,,,,3.330110890907207,
,,,,,,,,,,,,,0.3869259079413818,
,,,,,,,,,,,,,0.4789405919009761,
,,,,,,,,,,,,,-1.2920580693190327,
,,,,,,,,,,,,,0.4970169453864906,
,,,,,,,,,,,,,5.67413420711285,
,,,,,,,,,,,,,3.35842941137946,
,,,,,,,,,,,,,-2.6467518381704025,
,,,,,,,,,,,,,2.677665678226251,
,,,,,,,,,,,,,2.407319525352952,
,,,,,,,,,,,,,-1.3515003215581074,
,,,,,,,,,,,,,1.067943288629104,
,,,,,,,,,,,,,4.259591312570851,
,,,,,,,,,,,,,0.24390582173385716,
,,,,,,,,,,,,,-1.4763721242307881,
,,,,,,,,,,,,,0.5821825116974013,
,,,,,,,,,,,,,0.6433837253414109,
,,,,,,,,,,,,,1.2992812063182972,
,,,,,,,,,,,,,0.6194214188008419,
,,,,,,,,,,,,,-1.749702066918816,
,,,,,,,,,,,,,4.777389377430058,
,,,,,,,,,,,,,1.963873620471932,
,,,,,,,,,,,,,2.4809815366430126,
,,,,,,,,,,,,,-1.3805571369195753,
,,,,,,,,,,,,,3.233222541417806,
,,,,,,,,,,,,,2.5315725358711805,
,,,,,,,,,,,,,3.084568972984262,
,,,,,,,,,,,,,2.506330350141608,
,,,,,,,,,,,,,1.8122244955694196,
,,,,,,,,,,,,,-2.9557203252458395,
,,,,,,,,,,,,,0.6550935150089265,
,,,,,,,,,,,,,2.810991577747535,
,,,,,,,,,,,,,0.9874060750913669,
,,,,,,,,,,,,,1.0548196653591861,
,,,,,,,,,,,,,2.8665799362650652,
,,,,,,,,,,,,,2.9347138601549605,
,,,,,,,,,,,,,0.25464330231871496,
,,,,,,,,,,,,,0.775059148685446,
,,,,,,,,,,,,,2.107534059959802,
,,,,,,,,,,,,,1.319262384040993,
,,,,,,,,,,,,,2.153036509576547,
,,,,,,,,,,,,,-0.3358347157389875,
,,,,,,,,,,,,,-1.578821807162308,
,,,,,,,,,,,,,0.9844311083981974,
,,,,,,,,,,,,,3.2801773761701876,
,,,,,,,,,,,,,0.7110106328867554,
,,,,,,,,,,,,,3.1846672518763173,
,,,,,,,,,,,,,-2.0499489298660882,
,,,,,,,,,,,,,2.2102232389255394,
,,,,,,,,,,,,,2.415819172780258,
,,,,,,,,,,,,,0.5922223296053473,
,,,,,,,,,,,,,1.7820696949754942,
,,,,,,,,,,,,,2.2034657773107496,
,,,,,,,,,,,,,1.8145775537967679,
,,,,,,,,,,,,,3.682712935513224,
,,,,,,,,,,,,,4.509860217350569,
,,,,,,,,,,,,,2.790487603018293,
,,,,,,,,,,,,,3.2881098794642907,
,,,,,,,,,,,,,-1.3116287144149994,
,,,,,,,,,,,,,-0.8563621240098059,
,,,,,,,,,,,,,0.814523887587911,
,,,,,,,,,,,,,0.49215982157389043,
,,,,,,,,,,,,,-2.2513875923886646,
,,,,,,,,,,,,,0.9172168123449981,
,,,,,,,,,,,,,-1.4354063952805765,
,,,,,,,,,,,,,2.975854954668632,
,,,,,,,,,,,,,0.7649898192505171,
,,,,,,,,,,,,,-1.5781554405979703,
,,,,,,,,,,,,,2.687069357605093,
,,,,,,,,,,,,,0.1761140813369495,
,,,,,,,,,,,,,-0.7241889655163709,
,,,,,,,,,,,,,-0.5914601780324761,
,,,,,,,,,,,,,4.058501237769201,
,,,,,,,,,,,,,1.223910438420587,
,,,,,,,,,,,,,1.1635453186798344,
,,,,,,,,,,,,,4.1226863044044455,
,,,,,,,,,,,,,2.0316411605783338,
,,,,,,,,,,,,,3.4820948479313785,
,,,,,,,,,,,,,3.1831603108447166,
,,,,,,,,,,,,,0.9049713904407358,
,,,,,,,,,,,,,5.339557864934705,
,,,,,,,,,,,,,7.279608580228873,
,,,,,,,,,,,,,-1.4809353635808076,
,,,,,,,,,,,,,0.5916585677047218,
,,,,,,,,,,,,,1.9733612683329005,
,,,,,,,,,,,,,1.319651519128505,
,,,,,,,,,,,,,4.987159588667282,
,,,,,,,,,,,,,-0.4754342825878522,
,,,,,,,,,,,,,1.4599088393028925,
,,,,,,,,,,,,,1.9372446487085855,
,,,,,,,,,,,,,-1.9304789520425385,
,,,,,,,,,,,,,1.8530631618946956,
,,,,,,,,,,,,,5.133936682550229,
,,,,,,,,,,,,,0.9641149570889759,
,,,,,,,,,,,,,-1.4208409127491595,
,,,,,,,,,,,,,-0.9054114469472128,
,,,,,,,,,,,,,-1.2685187334624874,
,,,,,,,,,,,,,0.8806602960510491,
,,,,,,,,,,,,,2.8646532289843596,
,,,,,,,,,,,,,4.118286462668433,
,,,,,,,,,,,,,6.047404165151551,
,,,,,,,,,,,,,5.151799361184213,
,,,,,,,,,,,,,-0.21292477064786522,
,,,,,,,,,,,,,-0.8886314773486216,
,,,,,,,,,,,,,3.264810530860499,
,,,,,,,,,,,,,0.9396817294555465,
,,,,,,,,,,,,,-1.1304798523188602,
,,,,,,,,,,,,,0.6902736488652642,
,,,,,,,,,,,,,1.417084681556891,
,,,,,,,,,,,,,4.223241901302448,
,,,,,,,,,,,,,0.29601207231671944,
,,,,,,,,,,,,,5.932402370174189,
,,,,,,,,,,,,,2.863554118318063,
,,,,,,,,,,,,,-1.5216126187199768,
,,,,,,,,,,,,,1.082019834913732,
,,,,,,,,,,,,,3.1751997688323743,
,,,,,,,,,,,,,0.34904468077389694,
,,,,,,,,,,,,,5.636441618825495,
,,,,,,,,,,,,,4.057681464907137,
,,,,,,,,,,,,,4.479750181281908,
,,,,,,,,,,,,,0.5165321228783943,
,,,,,,,,,,,,,1.6450694578111538,
,,,,,,,,,,,,,2.459583602896512,
,,,,,,,,,,,,,4.518389495740087,
,,,,,,,,,,,,,-1.2887587932548854,
,,,,,,,,,,,,,-1.1195103895887195,
,,,,,,,,,,,,,2.894975137872037,
,,,,,,,,,,,,,0.4478985822890475,
,,,,,,,,,,,,,-1.4920360158775499,
,,,,,,,,,,,,,-1.1924618635944841,
,,,,,,,,,,,,,4.388290264800097,
,,,,,,,,,,,,,3.326228962302986,
,,,,,,,,,,,,,1.8359940987218755,
,,,,,,,,,,,,,3.546652203045542,
,,,,,,,,,,,,,5.827280909629242,
,,,,,,,,,,,,,-2.3414577161426617,
,,,,,,,,,,,,,0.519836299254422,
,,,,,,,,,,,,,1.2791573083835608,
,,,,,,,,,,,,,2.5128751834549536,
,,,,,,,,,,,,,-0.7462574529998793,
,,,,,,,,,,,,,3.551222284820921,
,,,,,,,,,,,,,3.789852207589591,
,,,,,,,,,,,,,2.218997124469687,
,,,,,,,,,,,,,1.1051881980791036,
,,,,,,,,,,,,,0.27375342995493573,
,,,,,,,,,,,,,-4.071622915665297,
,,,,,,,,,,,,,2.080691579171312,
,,,,,,,,,,,,,2.5203606067781195,
,,,,,,,,,,,,,2.0390579380586615,
,,,,,,,,,,,,,0.727877806480102,
,,,,,,,,,,,,,-2.3316726789911963,
,,,,,,,,,,,,,2.417769307287158,
,,,,,,,,,,,,,1.7673516685741104,
,,,,,,,,,,,,,0.7600102560400205,
,,,,,,,,,,,,,-2.213657196202666,
,,,,,,,,,,,,,1.8872524265934598,
,,,,,,,,,,,,,5.67060107826672,
,,,,,,,,,,,,,1.9962633678988733,
,,,,,,,,,,,,,0.265826531009654,
,,,,,,,,,,,,,-0.6411799116891186,
,,,,,,,,,,,,,2.135670097833161,
,,,,,,,,,,,,,-0.5641512385861321,
,,,,,,,,,,,,,-1.2223839338110616,
,,,,,,,,,,,,,-0.4468784081644813,
,,,,,,,,,,,,,1.6733211421559169,
,,,,,,,,,,,,,-0.6627972353095506,
,,,,,,,,,,,,,5.6244205411102435,
,,,,,,,,,,,,,-0.37804024788488044,
,,,,,,,,,,,,,1.4682035702100067,
,,,,,,,,,,,,,1.8439836205838533,
,,,,,,,,,,,,,1.8387961731922582,
,,,,,,,,,,,,,1.7209967637502035,
,,,,,,,,,,,,,0.5298165953998071,
,,,,,,,,,,,,,3.876896861930643,
,,,,,,,,,,,,,3.6004777856586916,
,,,,,,,,,,,,,3.2049857008655316,
,,,,,,,,,,,,,1.0967662903179591,
,,,,,,,,,,,,,0.38077212788524434,
,,,,,,,,,,,,,2.4834060287816113,
,,,,,,,,,,,,,-2.0120488612410528,
,,,,,,,,,,,,,2.0640059453182777,
,,,,,,,,,,,,,4.62515053547244,
,,,,,,,,,,,,,-1.7138315449271242,
,,,,,,,,,,,,,3.579495671408828,
,,,,,,,,,,,,,1.244951878910513,
,,,,,,,,,,,,,2.5860400221181234,
,,,,,,,,,,,,,4.131375464089553,
,,,,,,,,,,,,,1.9141516177509803,
,,,,,,,,,,,,,1.9190400356207846,
,,,,,,,,,,,,,3.4463975983172594,
,,,,,,,,,,,,,3.8502130648079023,
,,,,,,,,,,,,,0.6671586407993991,
,,,,,,,,,,,,,3.150520735594149,
,,,,,,,,,,,,,-0.6635824628422294,
,,,,,,,,,,,,,0.8763934421343996,
,,,,,,,,,,,,,-2.186090429100738,
,,,,,,,,,,,,,3.4531150187911344,
,,,,,,,,,,,,,3.3251324527585533,
,,,,,,,,,,,,,6.813843409690863,
,,,,,,,,,,,,,5.410360259227652,
,,,,,,,,,,,,,2.575102340758065,
,,,,,,,,,,,,,1.3855152198007372,
,,,,,,,,,,,,,-0.32450344931616093,
,,,,,,,,,,,,,-1.906080799216794,
,,,,,,,,,,,,,2.7173296571039085,
,,,,,,,,,,,,,-2.041114693904612,
,,,,,,,,,,,,,0.36798561491982335,
,,,,,,,,,,,,,1.8760318685107493,
,,,,,,,,,,,,,2.1553379325519764,
,,,,,,,,,,,,,1.8981315687698461,
,,,,,,,,,,,,,3.161101508387886,
,,,,,,,,,,,,,1.8140835590465405,
,,,,,,,,,,,,,-1.1776367267417898,
,,,,,,,,,,,,,-0.3657407197505627,
,,,,,,,,,,,,,2.1186672858721054,
,,,,,,,,,,,,,-1.755237486859478,
,,,,,,,,,,,,,0.881935911547141,
,,,,,,,,,,,,,4.265690545975189,
,,,,,,,,,,,,,-1.7426636302451624,
,,,,,,,,,,,,,3.655754032221867,
,,,,,,,,,,,,,1.6797975986251532,
,,,,,,,,,,,,,1.4440791989839126,
,,,,,,,,,,,,,-0.8840375774254858,
,,,,,,,,,,,,,1.593185243807987,
,,,,,,,,,,,,,-0.8217924031703724,
,,,,,,,,,,,,,6.6467456371286735,
,,,,,,,,,,,,,-0.88591020640144,
,,,,,,,,,,,,,-0.3586534968997804,
,,,,,,,,,,,,,-2.557240986227274,
,,,,,,,,,,,,,3.4628038155702074,
,,,,,,,,,,,,,1.9946230998635914,
,,,,,,,,,,,,,3.8202213936538505,
,,,,,,,,,,,,,1.6084692598277575,
,,,,,,,,,,,,,3.181907988131963,
