stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
,,,,,,,,,,,,,6.15332271889105,
,,,,,,,,,,,,,-1.5352929408883211,
,,,,,,,,,,,,,6.166609895349087,
,,,,,,,,,,,,,6.04533039352506,
,,,,,,,,,,,,,4.560398284473704,
,,,,,,,,,,,,,3.219239087129459,
,,,,,,,,,,,,,5.900748243370335,
,,,,,,,,,,,,,4.370642863944298,
,,,,,,,,,,,,,-3.711377183824344,
,,,,,,,,,,,,,2.68172676964946,
,,,,,,,,,,,,,2.602734181778724,
,,,,,,,,,,,,,3.869819533603044,
,,,,,,,,,,,,,5.8759203340403126,
,,,,,,,,,,,,,5.96416458272696,
,,,,,,,,,,,,,6.175787328079032,
,,,,,,,,,,,,,7.8017098704465875,
,,,,,,,,,,,,,2.9238526078100535,
,,,,,,,,,,,,,5.071584299229203,
,,,,,,,,,,,,,1.765457050001923,
,,,,,,,,,,,,,3.4598123533123277,
,,,,,,,,,,,,,-0.3767408287902279,
,,,,,,,,,,,,,9.056257957560248,
,,,,,,,,,,,,,-1.8553222209962923,
,,,,,,,,,,,,,4.666182330145359,
,,,,,,,,,,,,,5.541034068736274,
,,,,,,,,,,,,,1.7067414685013063,
,,,,,,,,,,,,,5.672066243340519,
,,,,,,,,,,,,,4.684851051586326,
,,,,,,,,,,,,,10.066522425292652,
,,,,,,,,,,,,,1.745579838264484,
,,,,,,,,,,,,,8.422555031549427,
,,,,,,,,,,,,,2.804038893789481,
,,,,,,,,,,,,,0.6936905173047436,
,,,,,,,,,,,,,10.335551599433465,
,,,,,,,,,,,,,1.1018249791046753,
,,,,,,,,,,,,,4.600261869478731,
,,,,,,,,,,,,,-1.1797501887270612,
,,,,,,,,,,,,,7.886802198269877,
,,,,,,,,,,,,,2.3810177060628273,
,,,,,,,,,,,,,5.239103876089849,
,,,,,,,,,,,,,7.114570730163845,
,,,,,,,,,,,,,7.9121857376710185,
,,,,,,,,,,,,,2.960413123473527,
,,,,,,,,,,,,,0.7814132096475005,
,,,,,,,,,,,,,-1.8429618290993877,
,,,,,,,,,,,,,4.5249664402880585,
,,,,,,,,,,,,,12.404950686809809,
,,,,,,,,,,,,,3.4247182574128425,
,,,,,,,,,,,,,2.882177008976017,
,,,,,,,,,,,,,3.5644260219459754,
,,,,,,,,,,,,,8.988195783286866,
,,,,,,,,,,,,,2.895610316490712,
,,,,,,,,,,,,,2.230309480649631,
,,,,,,,,,,,,,0.6914522420001046,
,,,,,,,,,,,,,3.21194118745179,
,,,,,,,,,,,,,7.46985520796036,
,,,,,,,,,,,,,2.9470212630465613,
,,,,,,,,,,,,,11.465895380576887,
,,,,,,,,,,,,,4.4456294559427745,
,,,,,,,,,,,,,5.963937114174631,
,,,,,,,,,,,,,6.154533358875626,
,,,,,,,,,,,,,5.951587029301386,
,,,,,,,,,,,,,2.9138574659669816,
,,,,,,,,,,,,,4.635116175776535,
,,,,,,,,,,,,,0.17983107227466003,
,,,,,,,,,,,,,1.6348168304268733,
,,,,,,,,,,,,,-2.94939092902584,
,,,,,,,,,,,,,5.687565874742755,
,,,,,,,,,,,,,-1.3191120840358768,
,,,,,,,,,,,,,8.402230786629069,
,,,,,,,,,,,,,5.723724556496305,
,,,,,,,,,,,,,8.378858945440204,
,,,,,,,,,,,,,8.001173956135652,
,,,,,,,,,,,,,7.388044110972184,
,,,,,,,,,,,,,3.0919902087102065,
,,,,,,,,,,,,,3.9799757456350817,
,,,,,,,,,,,,,5.299260923075261,
,,,,,,,,,,,,,4.40959127692952,
,,,,,,,,,,,,,6.385804404414951,
,,,,,,,,,,,,,8.183799763157081,
,,,,,,,,,,,,,4.416241692438575,
,,,,,,,,,,,,,4.395289699670468,
,,,,,,,,,,,,,3.423802998844976,
,,,,,,,,,,,,,6.471543161985428,
,,,,,,,,,,,,,1.740502516249189,
,,,,,,,,,,,,,-3.9429417240846774,
,,,,,,,,,,,,,5.555769495957679,
,,,,,,,,,,,,,4.142213120724055,
,,,,,,,,,,,,,4.708206702768587,
,,,,,,,,,,,,,6.833046114661289,
,,,,,,,,,,,,,1.531787089550611,
,,,,,,,,,,,,,2.6142573447384825,
,,,,,,,,,,,,,3.3999023973069376,
,,,,,,,,,,,,,1.0195235823865438,
,,,,,,,,,,,,,4.716922474582357,
,,,,,,,,,,,,,5.52632528526269,
,,,,,,,,,,,,,-1.5548787511415605,
,,,,,,,,,,,,,10.184349004251036,
,,,,,,,,,,,,,4.16191267198875,
,,,,,,,,,,,,,4.649814136955499,
,,,,,,,,,,,,,2.9709288146190613,
,,,,,,,,,,,,,5.0818616244215695,
,,,,,,,,,,,,,6.299283575350921,
,,,,,,,,,,,,,6.158554353993592,
,,,,,,,,,,,,,6.351446500972461,
,,,,,,,,,,,,,4.620950070138808,
,,,,,,,,,,,,,0.046974799474779214,
,,,,,,,,,,,,,3.2593645982200425,
,,,,,,,,,,,,,8.029392993385644,
,,,,,,,,,,,,,4.856146709740348,
,,,,,,,,,,,,,10.852340516131058,
,,,,,,,,,,,,,1.0428192126209153,
,,,,,,,,,,,,,8.072928194347822,
,,,,,,,,,,,,,11.148317690265548,
,,,,,,,,,,,,,4.03822773003438,
,,,,,,,,,,,,,0.18804011127957618,
,,,,,,,,,,,,,3.902643853451633,
,,,,,,,,,,,,,2.1748643621510193,
,,,,,,,,,,,,,1.7964036723682981,
,,,,,,,,,,,,,-1.5295831713084234,
,,,,,,,,,,,,,5.41348869722436,
,,,,,,,,,,,,,5.232068084174642,
,,,,,,,,,,,,,3.4085467321510734,
,,,,,,,,,,,,,5.383604689089857,
,,,,,,,,,,,,,4.199515551875548,
,,,,,,,,,,,,,6.925194343744269,
,,,,,,,,,,,,,3.839850276337777,
,,,,,,,,,,,,,9.208269757274225,
,,,,,,,,,,,,,3.6748747108789486,
,,,,,,,,,,,,,1.9469480003427624,
,,,,,,,,,,,,,2.563627518761149,
,,,,,,,,,,,,,-5.607013999740453,
,,,,,,,,,,,,,-0.8833408754944595,
,,,,,,,,,,,,,3.8588275580185805,
,,,,,,,,,,,,,7.719702984923538,
,,,,,,,,,,,,,5.709787344115385,
,,,,,,,,,,,,,-2.367945049277458,
,,,,,,,,,,,,,3.2118136799031545,
,,,,,,,,,,,,,2.8077187045278102,
,,,,,,,,,,,,,4.979028094772545,
,,,,,,,,,,,,,9.764248028835238,
,,,,,,,,,,,,,3.875852120962002,
,,,,,,,,,,,,,8.017394996317222,
,,,,,,,,,,,,,5.46563799590633,
,,,,,,,,,,,,,7.145701771848013,
,,,,,,,,,,,,,4.009964077573556,
,,,,,,,,,,,,,4.5847422076303515,
,,,,,,,,,,,,,5.745059299772585,
,,,,,,,,,,,,,6.291018543063345,
,,,,,,,,,,,,,5.319672111791113,
,,,,,,,,,,,,,5.881725341897107,
,,,,,,,,,,,,,-2.0153409934396103,
,,,,,,,,,,,,,-4.403291708751475,
,,,,,,,,,,,,,6.573488437822429,
,,,,,,,,,,,,,3.291010416388115,
,,,,,,,,,,,,,3.216908939030262,
,,,,,,,,,,,,,3.9621047235491065,
,,,,,,,,,,,,,3.552471581535209,
,,,,,,,,,,,,,1.061401480129369,
,,,,,,,,,,,,,4.074256364552202,
,,,,,,,,,,,,,3.392772859101921,
,,,,,,,,,,,,,4.785628931594782,
,,,,,,,,,,,,,4.785060455866326,
,,,,,,,,,,,,,5.153199979492371,
,,,,,,,,,,,,,1.0517056788258377,
,,,,,,,,,,,,,3.781434810365905,
,,,,,,,,,,,,,5.169010749867062,
,,,,,,,,,,,,,7.466801742113154,
,,,,,,,,,,,,,6.104712358516918,
,,,,,,,,,,,,,3.4302935824723577,
,,,,,,,,,,,,,3.7864313571435058,
,,,,,,,,,,,,,5.021203676239675,
,,,,,,,,,,,,,3.7195453175515483,
,,,,,,,,,,,,,4.476311093902404,
,,,,,,,,,,,,,5.834668249078854,
,,,,,,,,,,,,,2.1383280555722894,
,,,,,,,,,,,,,4.045203406018612,
,,,,,,,,,,,,,-4.814897661618558,
,,,,,,,,,,,,,6.298544519125887,
,,,,,,,,,,,,,3.867676654270014,
,,,,,,,,,,,,,6.799830794929064,
,,,,,,,,,,,,,9.155918122016226,
,,,,,,,,,,,,,0.8252662675434491,
,,,,,,,,,,,,,6.29665911595187,
,,,,,,,,,,,,,5.6189646431278994,
,,,,,,,,,,,,,3.150226892841208,
,,,,,,,,,,,,,-0.48650810095083097,
,,,,,,,,,,,,,3.448063940089889,
,,,,,,,,,,,,,9.193510421841305,
,,,,,,,,,,,,,8.101840868453547,
,,,,,,,,,,,,,1.2715780434128086,
,,,,,,,,,,,,,2.7611452511562145,
,,,,,,,,,,,,,5.077637861562245,
,,,,,,,,,,,,,5.1619768286328105,
,,,,,,,,,,,,,3.7498992665559214,
,,,,,,,,,,,,,4.7397055661253225,
,,,,,,,,,,,,,2.9085639949132607,
,,,,,,,,,,,,,5.4449364084889424,
,,,,,,,,,,,,,2.9934827442262204,
,,,,,,,,,,,,,4.487345046225839,
,,,,,,,,,,,,,4.954416243479703,
,,,,,,,,,,,,,4.113994362501453,
,,,,,,,,,,,,,2.552744077958615,
,,,,,,,,,,,,,-1.1381519822730013,
,,,,,,,,,,,,,5.645395861254386,
,,,,,,,,,,,,,3.701055028353427,
,,,,,,,,,,,,,0.690161220974107,
,,,,,,,,,,,,,3.261742753920853,
,,,,,,,,,,,,,-3.107744624067854,
,,,,,,,,,,,,,4.164323993944834,
,,,,,,,,,,,,,6.8378665224074044,
,,,,,,,,,,,,,4.643533304117766,
,,,,,,,,,,,,,6.107345009768521,
,,,,,,,,,,,,,3.5013146808624898,
,,,,,,,,,,,,,9.621112718039193,
,,,,,,,,,,,,,6.743903949115952,
,,,,,,,,,,,,,1.801125478792652,
,,,,,,,,,,,,,4.288332280765958,
,,,,,,,,,,,,,8.101630536540737,
,,,,,,,,,,,,,3.9110374841552984,
,,,,,,,,,,,,,5.648695149243328,
,,,,,,,,,,,,,4.216708609340902,
,,,,,,,,,,,,,4.9148362883627446,
,,,,,,,,,,,,,5.135707806382486,
,,,,,,,,,,,,,2.698834024986517,
,,,,,,,,,,,,,-2.8648613570969466,
,,,,,,,,,,,,,5.174549571801735,
,,,,,,,,,,,,,11.203946730111952,
,,,,,,,,,,,,,3.225364817926636,
,,,,,,,,,,,,,2.1423784800309162,
,,,,,,,,,,,,,6.136036924220438,
,,,,,,,,,,,,,6.124834369817454,
,,,,,,,,,,,,,-2.6329804528481224,
,,,,,,,,,,,,,4.072927946190182,
,,,,,,,,,,,,,6.886787814297802,
,,,,,,,,,,,,,6.477711828756149,
,,,,,,,,,,,,,2.727324056714089,
,,,,,,,,,,,,,3.7353276675773306,
,,,,,,,,,,,,,3.8995983834342525,
,,,,,,,,,,,,,7.478557753656775,
,,,,,,,,,,,,,5.195840659028004,
,,,,,,,,,,,,,4.401479335984296,
,,,,,,,,,,,,,0.9506344014336003,
,,,,,,,,,,,,,2.926627677966584,
,,,,,,,,,,,,,3.269373998396799,
,,,,,,,,,,,,,0.9836391726076856,
,,,,,,,,,,,,,7.152930648335609,
,,,,,,,,,,,,,8.57969247740307,
,,,,,,,,,,,,,3.9511763848995387,
,,,,,,,,,,,,,4.555495588320525,
,,,,,,,,,,,,,4.628644262030402,
,,,,,,,,,,,,,3.9718353466900784,
,,,,,,,,,,,,,5.7981094216497135,
,,,,,,,,,,,,,2.829048859700727,
,,,,,,,,,,,,,7.153193127517876,
,,,,,,,,,,,,,7.581957833350802,
,,,,,,,,,,,,,3.3909135469292786,
,,,,,,,,,,,,,5.01210277525415,
,,,,,,,,,,,,,3.927461669594219,
,,,,,,,,,,,,,1.0212651983575562,
,,,,,,,,,,,,,2.5197791749289222,
,,,,,,,,,,,,,7.5840419371777905,
,,,,,,,,,,,,,6.527391179797618,
,,,,,,,,,,,,,2.3367183703369396,
,,,,,,,,,,,,,3.4575424207688545,
,,,,,,,,,,,,,5.354480687818925,
,,,,,,,,,,,,,5.108854203242042,
,,,,,,,,,,,,,2.86889532640702,
,,,,,,,,,,,,,7.265870469546862,
,,,,,,,,,,,,,6.217593106963577,
,,,,,,,,,,,,,5.156468723419844,
,,,,,,,,,,,,,4.932168654091287,
,,,,,,,,,,,,,-4.738376600231811,
,,,,,,,,,,,,,7.119380723547254,
,,,,,,,,,,,,,6.323559111502309,
,,,,,,,,,,,,,6.104469923774998,
,,,,,,,,,,,,,3.5239752921805887,
,,,,,,,,,,,,,2.5377811657833034,
,,,,,,,,,,,,,10.244282633995,
,,,,,,,,,,,,,6.575865920897878,
,,,,,,,,,,,,,8.520507938690377,
,,,,,,,,,,,,,2.786498375781267,
,,,,,,,,,,,,,3.8243047945070163,
,,,,,,,,,,,,,2.4249989800646743,
,,,,,,,,,,,,,3.2759797556880152,
,,,,,,,,,,,,,1.1129186901317836,
,,,,,,,,,,,,,-2.3714368142708557,
,,,,,,,,,,,,,4.295847921727324,
,,,,,,,,,,,,,4.213877887239959,
,,,,,,,,,,,,,3.4083820476195186,
,,,,,,,,,,,,,3.082398450769619,
,,,,,,,,,,,,,3.2099360077620576,
,,,,,,,,,,,,,7.791336921010741,
,,,,,,,,,,,,,8.19798163793309,
,,,,,,,,,,,,,4.297372517828425,
,,,,,,,,,,,,,2.3482536951606052,
,,,,,,,,,,,,,5.016849654229641,
,,,,,,,,,,,,,6.4088484539168755,
,,,,,,,,,,,,,2.0854799664141153,
,,,,,,,,,,,,,3.0148151110893506,
,,,,,,,,,,,,,7.752794381079463,
,,,,,,,,,,,,,2.778246835788513,
,,,,,,,,,,,,,4.656412998927505,
,,,,,,,,,,,,,2.824119769206986,
,,,,,,,,,,,,,2.316762557052656,
,,,,,,,,,,,,,-0.5924259182584893,
,,,,,,,,,,,,,1.6229765688001525,
,,,,,,,,,,,,,4.471573596866843,
,,,,,,,,,,,,,5.101667270104862,
,,,,,,,,,,,,,3.8661253530723334,
,,,,,,,,,,,,,5.4099190897576515,
,,,,,,,,,,,,,-1.4256806824777262,
,,,,,,,,,,,,,7.1721948376075,
,,,,,,,,,,,,,4.595183029367616,
,,,,,,,,,,,,,4.988643799215689,
,,,,,,,,,,,,,7.091467916916586,
,,,,,,,,,,,,,5.840089273045011,
,,,,,,,,,,,,,3.4933513327521246,
,,,,,,,,,,,,,6.125932146805047,
,,,,,,,,,,,,,3.228668779601277,
,,,,,,,,,,,,,3.0507735461141574,
,,,,,,,,,,,,,2.6570939002246874,
,,,,,,,,,,,,,4.261445523877568,
,,,,,,,,,,,,,2.503926518489495,
,,,,,,,,,,,,,-1.546525266075489,
,,,,,,,,,,,,,4.089258340878513,
,,,,,,,,,,,,,4.675323542758311,
,,,,,,,,,,,,,5.39060842123415,
,,,,,,,,,,,,,2.8066280770688534,
,,,,,,,,,,,,,5.9592741403875715,
,,,,,,,,,,,,,1.6454431705550132,
,,,,,,,,,,,,,2.936166813188296,
,,,,,,,,,,,,,0.5096558480583154,
,,,,,,,,,,,,,4.310749920772534,
,,,,,,,,,,,,,7.979021590187589,
,,,,,,,,,,,,,2.4772401684288403,
,,,,,,,,,,,,,1.348829219443585,
,,,,,,,,,,,,,5.263548253360913,
,,,,,,,,,,,,,8.45246314262512,
,,,,,,,,,,,,,4.042027911148877,
,,,,,,,,,,,,,4.342805558894404,
,,,,,,,,,,,,,0.4119555671245868,
,,,,,,,,,,,,,7.197366879795019,
,,,,,,,,,,,,,-2.50548183233648,
,,,,,,,,,,,,,6.9493891369922265,
,,,,,,,,,,,,,-2.5821262063597867,
,,,,,,,,,,,,,0.6829669207249175,
,,,,,,,,,,,,,4.688215762133733,
,,,,,,,,,,,,,6.8615359553200115,
,,,,,,,,,,,,,7.464376377422635,
,,,,,,,,,,,,,5.492093154563567,
,,,,,,,,,,,,,-2.402883953934698,
,,,,,,,,,,,,,0.985849019575158,
,,,,,,,,,,,,,7.402982296006108,
,,,,,,,,,,,,,4.706825786308323,
,,,,,,,,,,,,,3.4007664028231415,
,,,,,,,,,,,,,4.655240738347159,
,,,,,,,,,,,,,2.9913918337493954,
,,,,,,,,,,,,,9.450861612105436,
,,,,,,,,,,,,,11.672338068797004,
,,,,,,,,,,,,,2.1586539761125247,
,,,,,,,,,,,,,5.579176678799903,
,,,,,,,,,,,,,7.518316157583396,
,,,,,,,,,,,,,2.259406479503647,
,,,,,,,,,,,,,4.4026651165264665,
,,,,,,,,,,,,,2.355471993684721,
,,,,,,,,,,,,,3.5096525517586143,
,,,,,,,,,,,,,7.029538260064115,
,,,,,,,,,,,,,2.968398122372279,
,,,,,,,,,,,,,-1.2375247154989188,
,,,,,,,,,,,,,5.412431770349308,
,,,,,,,,,,,,,1.9458274604392447,
,,,,,,,,,,,,,3.3744068154536593,
,,,,,,,,,,,,,5.539263312013567,
,,,,,,,,,,,,,4.163941660664634,
,,,,,,,,,,,,,4.879077848466034,
,,,,,,,,,,,,,4.051526429551449,
,,,,,,,,,,,,,3.7712441657231928,
,,,,,,,,,,,,,2.7294323715919426,
,,,,,,,,,,,,,7.328157321837055,
,,,,,,,,,,,,,-1.4917847737393037,
,,,,,,,,,,,,,6.899644682918037,
,,,,,,,,,,,,,6.079761390103786,
,,,,,,,,,,,,,5.208783275269835,
,,,,,,,,,,,,,-2.3757729634762312,
,,,,,,,,,,,,,1.4854895845880103,
,,,,,,,,,,,,,5.821148734394839,
,,,,,,,,,,,,,3.975253024688475,
,,,,,,,,,,,,,3.292815755709126,
,,,,,,,,,,,,,6.8731880292916125,
,,,,,,,,,,,,,4.318083173515372,
,,,,,,,,,,,,,3.66719193675837,
,,,,,,,,,,,,,5.097760971509543,
,,,,,,,,,,,,,-3.885445107435225,
,,,,,,,,,,,,,4.91363393123795,
,,,,,,,,,,,,,6.6836286140379535,
,,,,,,,,,,,,,4.878070992742538,
,,,,,,,,,,,,,1.3351165692378777,
,,,,,,,,,,,,,4.397269249468361,
,,,,,,,,,,,,,1.9230943629013717,
,,,,,,,,,,,,,5.447755858747402,
,,,,,,,,,,,,,3.156987904451501,
,,,,,,,,,,,,,5.4923094500482215,
,,,,,,,,,,,,,7.441997231886387,
,,,,,,,,,,,,,3.6623395298568098,
,,,,,,,,,,,,,5.048937332127755,
,,,,,,,,,,,,,6.803478438314361,
,,,,,,,,,,,,,0.7598943277162664,
,,,,,,,,,,,,,5.848734690640472,
,,,,,,,,,,,,,2.8395406820962252,
,,,,,,,,,,,,,2.4786132619249077,
,,,,,,,,,,,,,5.495454485189851,
,,,,,,,,,,,,,5.102002003447746,
,,,,,,,,,,,,,6.969938270146886,
,,,,,,,,,,,,,5.679306467439296,
,,,,,,,,,,,,,5.835803208446662,
,,,,,,,,,,,,,8.706331241987364,
,,,,,,,,,,,,,4.87082603019559,
,,,,,,,,,,,,,5.834695407675271,
,,,,,,,,,,,,,5.597525549386874,
,,,,,,,,,,,,,0.38654523783520855,
,,,,,,,,,,,,,4.953346338450055,
,,,,,,,,,,,,,5.898672938875823,
,,,,,,,,,,,,,3.8825873012184045,
,,,,,,,,,,,,,5.547617489708212,
,,,,,,,,,,,,,3.6462545665597763,
,,,,,,,,,,,,,2.689164435461005,
,,,,,,,,,,,,,4.401484162078191,
,,,,,,,,,,,,,8.869254912778832,
,,,,,,,,,,,,,0.9680603998370924,
,,,,,,,,,,,,,2.610669510364747,
,,,,,,,,,,,,,4.7991929061311795,
,,,,,,,,,,,,,-1.1324517752808783,
,,,,,,,,,,,,,9.275142436775404,
,,,,,,,,,,,,,-1.6574893605658725,
,,,,,,,,,,,,,2.501386363161086,
,,,,,,,,,,,,,13.208527650989554,
,,,,,,,,,,,,,13.901811551623942,
,,,,,,,,,,,,,-0.9808999402818698,
,,,,,,,,,,,,,6.714200942505096,
,,,,,,,,,,,,,8.32948109091067,
,,,,,,,,,,,,,0.16076640859097388,
,,,,,,,,,,,,,3.7062297550339904,
,,,,,,,,,,,,,-0.9782657249881157,
,,,,,,,,,,,,,7.036970736653425,
,,,,,,,,,,,,,7.581226429025552,
,,,,,,,,,,,,,7.385512736438305,
,,,,,,,,,,,,,7.676375223158591,
,,,,,,,,,,,,,2.965033323163356,
,,,,,,,,,,,,,2.877717715890356,
,,,,,,,,,,,,,2.290636524572744,
,,,,,,,,,,,,,1.684169962802712,
,,,,,,,,,,,,,4.318101547951041,
,,,,,,,,,,,,,4.50434678028605,
,,,,,,,,,,,,,7.26498554047427,
,,,,,,,,,,,,,3.2247610933785786,
,,,,,,,,,,,,,3.435395824366275,
,,,,,,,,,,,,,-2.974593851083004,
,,,,,,,,,,,,,4.791510911207753,
,,,,,,,,,,,,,2.864815577961393,
,,,,,,,,,,,,,5.508941596493646,
,,,,,,,,,,,,,3.738819992914199,
,,,,,,,,,,,,,3.8932042005747185,
,,,,,,,,,,,,,2.8159500392999317,
,,,,,,,,,,,,,4.317133132701021,
,,,,,,,,,,,,,3.860750788403261,
,,,,,,,,,,,,,-2.156183245472231,
,,,,,,,,,,,,,-7.9162599747887725,
,,,,,,,,,,,,,4.084300228849441,
,,,,,,,,,,,,,4.787335442562128,
,,,,,,,,,,,,,3.52900691816113,
,,,,,,,,,,,,,-0.27841209287349383,
,,,,,,,,,,,,,7.23066486500989,
,,,,,,,,,,,,,11.620033814034034,
,,,,,,,,,,,,,6.725484844877353,
,,,,,,,,,,,,,6.612959894635587,
,,,,,,,,,,,,,5.159627548668588,
,,,,,,,,,,,,,0.8153473531867848,
,,,,,,,,,,,,,5.514712778331577,
,,,,,,,,,,,,,6.218185286221016,
,,,,,,,,,,,,,5.056942682220962,
,,,,,,,,,,,,,2.85771470599988,
,,,,,,,,,,,,,3.4607066704284306,
,,,,,,,,,,,,,4.950743565276351,
,,,,,,,,,,,,,0.7613280475512029,
,,,,,,,,,,,,,7.708298505813522,
,,,,,,,,,,,,,2.330798547373699,
,,,,,,,,,,,,,4.41412086295402,
,,,,,,,,,,,,,7.236345173758333,
,,,,,,,,,,,,,3.638463906039317,
,,,,,,,,,,,,,1.0524761814613435,
,,,,,,,,,,,,,1.2020485865719117,
,,,,,,,,,,,,,9.133787375341226,
,,,,,,,,,,,,,9.963762901506088,
,,,,,,,,,,,,,4.620645287834018,
,,,,,,,,,,,,,2.5783057122048323,
,,,,,,,,,,,,,1.9919539337150587,
,,,,,,,,,,,,,-4.446786538302852,
,,,,,,,,,,,,,3.483066003147595,
,,,,,,,,,,,,,4.904568259160678,
,,,,,,,,,,,,,3.301697034605281,
,,,,,,,,,,,,,3.9799937660082745,
,,,,,,,,,,,,,0.39798829535618563,
,,,,,,,,,,,,,2.437659488845368,
,,,,,,,,,,,,,2.8487818390195714,
,,,,,,,,,,,,,4.130861187266949,
,,,,,,,,,,,,,5.3863618534664,
,,,,,,,,,,,,,3.905304424440098,
,,,,,,,,,,,,,7.931175073681395,
,,,,,,,,,,,,,-1.0702563389316173,
,,,,,,,,,,,,,8.447272769197832,
,,,,,,,,,,,,,1.5428141283635104,
,,,,,,,,,,,,,2.089660152960428,
,,,,,,,,,,,,,-5.394350345902444,
,,,,,,,,,,,,,6.069718590673265,
,,,,,,,,,,,,,4.091893744867514,
,,,,,,,,,,,,,7.8581500659462025,
,,,,,,,,,,,,,2.4964672839764157,
,,,,,,,,,,,,,6.328996659563186,
,,,,,,,,,,,,,2.5133207573384895,
,,,,,,,,,,,,,0.7874906503813128,
,,,,,,,,,,,,,6.51723465108174,
,,,,,,,,,,,,,1.8883003925167796,
,,,,,,,,,,,,,-3.447892963601127,
,,,,,,,,,,,,,6.814572948863861,
,,,,,,,,,,,,,5.660509869145525,
,,,,,,,,,,,,,3.7571882893760447,
,,,,,,,,,,,,,5.649096253635221,
,,,,,,,,,,,,,5.550187827197655,
,,,,,,,,,,,,,1.6062445820104834,
,,,,,,,,,,,,,5.0806577406867115,
,,,,,,,,,,,,,5.717153750955359,
,,,,,,,,,,,,,5.650888297404334,
,,,,,,,,,,,,,-0.126769005415379,
,,,,,,,,,,,,,8.483935587912468,
,,,,,,,,,,,,,9.161902911044354,
,,,,,,,,,,,,,5.447590674934824,
,,,,,,,,,,,,,11.934379993539995,
,,,,,,,,,,,,,4.693985464046655,
,,,,,,,,,,,,,5.4198539948971325,
,,,,,,,,,,,,,7.096428188782908,
,,,,,,,,,,,,,6.284621060624843,
,,,,,,,,,,,,,1.4876283962938688,
,,,,,,,,,,,,,-0.06807802498870473,
,,,,,,,,,,,,,3.186340101096192,
,,,,,,,,,,,,,2.166699414449037,
,,,,,,,,,,,,,5.76701662184626,
,,,,,,,,,,,,,6.974552446408811,
,,,,,,,,,,,,,1.9788775924785924,
,,,,,,,,,,,,,5.212590748289338,
,,,,,,,,,,,,,5.508613525783166,
,,,,,,,,,,,,,4.601918065346613,
,,,,,,,,,,,,,3.360009714946823,
,,,,,,,,,,,,,5.1740392712014645,
,,,,,,,,,,,,,4.691415681574339,
,,,,,,,,,,,,,7.063540618414238,
,,,,,,,,,,,,,5.3755425687378775,
,,,,,,,,,,,,,2.359572658441781,
,,,,,,,,,,,,,1.7048370873614012,
,,,,,,,,,,,,,1.9626443133819376,
,,,,,,,,,,,,,1.947264901450254,
,,,,,,,,,,,,,10.224941447022847,
,,,,,,,,,,,,,2.227303115461439,
,,,,,,,,,,,,,3.3053252991032496,
,,,,,,,,,,,,,4.940703527165494,
,,,,,,,,,,,,,5.782688600639971,
,,,,,,,,,,,,,5.321813853688704,
,,,,,,,,,,,,,3.266762946258161,
,,,,,,,,,,,,,1.020739604064591,
,,,,,,,,,,,,,1.0251699785029438,
,,,,,,,,,,,,,8.243777362247759,
,,,,,,,,,,,,,4.1867491088903375,
,,,,,,,,,,,,,6.276400542709688,
,,,,,,,,,,,,,5.232895956214949,
,,,,,,,,,,,,,-3.9436227707815963,
,,,,,,,,,,,,,0.9257648869872329,
,,,,,,,,,,,,,2.997622822702285,
,,,,,,,,,,,,,4.0977103076726005,
,,,,,,,,,,,,,-0.7194268410627691,
,,,,,,,,,,,,,8.103276494476885,
,,,,,,,,,,,,,8.970405646612722,
,,,,,,,,,,,,,-3.6447015288548283,
,,,,,,,,,,,,,4.312342878362135,
,,,,,,,,,,,,,1.8520594251833773,
,,,,,,,,,,,,,3.999047157473785,
,,,,,,,,,,,,,5.040224927002097,
,,,,,,,,,,,,,5.142821028736356,
,,,,,,,,,,,,,2.915007245260125,
,,,,,,,,,,,,,5.012811007653723,
,,,,,,,,,,,,,5.143748550631466,
,,,,,,,,,,,,,6.413566029819288,
,,,,,,,,,,,,,4.637249371884642,
,,,,,,,,,,,,,4.053290218676247,
,,,,,,,,,,,,,1.9248529346795982,
,,,,,,,,,,,,,3.9174115726185694,
,,,,,,,,,,,,,1.4000052854597431,
,,,,,,,,,,,,,1.5296568059027695,
,,,,,,,,,,,,,-2.127433574864553,
,,,,,,,,,,,,,1.3828031579501654,
,,,,,,,,,,,,,6.572057526969704,
,,,,,,,,,,,,,6.367788392354404,
,,,,,,,,,,,,,2.1597913844433823,
,,,,,,,,,,,,,3.1682771536716046,
,,,,,,,,,,,,,6.5729542368729925,
,,,,,,,,,,,,,5.67788248716901,
,,,,,,,,,,,,,1.4153310673442252,
,,,,,,,,,,,,,1.4267675611355,
,,,,,,,,,,,,,1.3072192514600933,
,,,,,,,,,,,,,9.98714226879193,
,,,,,,,,,,,,,5.934766207655155,
,,,,,,,,,,,,,6.649891147059736,
,,,,,,,,,,,,,0.16695083958603524,
,,,,,,,,,,,,,8.913946476353873,
,,,,,,,,,,,,,2.951397326870303,
,,,,,,,,,,,,,9.051019548651144,
,,,,,,,,,,,,,3.4473530235348866,
,,,,,,,,,,,,,6.803882515319809,
,,,,,,,,,,,,,10.644244370162044,
,,,,,,,,,,,,,3.154108577079187,
,,,,,,,,,,,,,4.784740702446239,
