stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
7.0,141.0,2.166673899,1.0,1.0,157.0,45.0,286.0,56.0,11.0,9.441534521659257,-38.0,-129.0,1.5612261994946905,1.7060782897569127,0.07718704621100779,-1.9898334856684374,-0.0016141878499809762
110.0,106.0,2.2984297280000003,2.0,1.0,281.0,90.0,93.0,113.0,23.0,12.374845743981489,20.0,-172.0,1.4424501681805495,2.451428523435694,0.18563249507600052,-4.859610742107806,-0.0024489800559018395
45.0,56.0,3.3708019260000004,3.0,1.0,286.0,146.0,27.0,138.0,-8.0,-1.0809545047227473,45.0,-101.0,2.7249575127625647,2.330455479360457,-0.020217967246449375,0.4228844014514114,-0.0033176116073304848
90.0,113.0,3.4537520410000004,4.0,1.0,93.0,31.0,162.0,25.0,-6.0,-7.133133344691039,59.0,-69.0,2.845880836112495,2.5842911759477665,0.23249536418209346,-0.5466905805805188,-0.004232378069138735
146.0,138.0,4.969363213,5.0,1.0,27.0,39.0,96.0,50.0,11.0,7.284989767969641,-39.0,-69.0,4.2740963397554905,3.762680631183273,0.10493718088162336,-1.6333466063543425,-0.005206472751161062
31.0,25.0,12.81811404,6.0,1.0,162.0,81.0,344.0,131.0,50.0,42.104044978571544,-50.0,178.0,3.3328022429824995,3.7787400152974953,0.3062968821890124,-2.88073454403043,-0.006254245436769413
39.0,50.0,4.7701072689999995,7.0,1.0,96.0,98.0,275.0,115.0,17.0,9.935773608705851,-59.0,-179.0,-1.7032484352482706,2.820502962321734,0.1390244537390596,-3.020704738678987,-0.007391484659808892
81.0,131.0,3.5331387519999997,8.0,1.0,344.0,70.0,358.0,76.0,6.0,6.173710700495398,11.0,-14.0,6.003700178007216,2.4209104128831234,0.6470584736496477,-5.11848486293073,-0.008635728900676883
98.0,115.0,3.88538003,9.0,1.0,275.0,59.0,148.0,51.0,-8.0,-3.7716586918218766,39.0,127.0,-0.6196357562724558,3.2217185816860177,-0.009157647350088538,1.5185690557532472,-0.010006612396847952
70.0,76.0,5.80434823,10.0,1.0,358.0,58.0,126.0,42.0,-16.0,-11.840652561073803,12.0,-128.0,3.9594537680060187,2.440714610961194,-0.07359930533767876,2.523003496126258,-0.011526251606501803
59.0,51.0,4.766338825,11.0,1.0,148.0,131.0,213.0,15.0,30.0,36.271971262843174,-72.0,-65.0,1.7047896388860004,2.2012527292308226,0.2157868625367702,-2.071015272854599,-0.01321967870409645
58.0,42.0,2.298239946,12.0,1.0,126.0,120.0,354.0,91.0,-29.0,-13.218937680746656,-62.0,132.0,0.7254735464268772,3.1048264585227425,0.07969532842887424,-5.052984995759126,-0.015115328794318102
131.0,15.0,3.908520222,13.0,1.0,213.0,145.0,218.0,18.0,19.0,18.53354038852887,-14.0,-5.0,4.950737457694495,3.8740457714585186,0.38616384781209384,-0.7425992682530931,-0.0172455877671489
120.0,91.0,4.080471039,14.0,1.0,354.0,51.0,352.0,102.0,51.0,52.79081113238441,69.0,2.0,2.4802526499884907,3.8794871013212875,-0.23479947005792573,0.8232379992825813,-0.019647407831784074
145.0,18.0,4.5128319260000005,15.0,1.0,218.0,144.0,332.0,1.0,3.0,-2.6625904406147427,1.0,-114.0,1.2937895383357911,3.8794871013212875,0.09458846846545986,-1.4737200550699128,-0.02236299769709035
51.0,102.0,2.8374691010000004,16.0,1.0,352.0,79.0,145.0,74.0,-5.0,-11.579341945695326,-28.0,-153.0,-1.1555578760228202,3.5891559285365617,0.00604577140013308,-3.181388345432193,-0.025440594031364377
144.0,1.0,3.2163300510000004,17.0,1.0,332.0,109.0,56.0,104.0,-5.0,0.4279320848603376,35.0,-84.0,4.891245008560216,3.3809040118822002,0.06352570252006227,-2.117505615913458,-0.028935320135824526
79.0,74.0,1.553049088,18.0,1.0,145.0,52.0,347.0,42.0,-10.0,-7.7077052322487205,27.0,158.0,-5.308478821680001,1.0701345078986093,-0.17625533150874229,-1.1888813177572861,-0.0329101365850669
109.0,104.0,1.149183989,19.0,1.0,56.0,34.0,148.0,27.0,-7.0,-9.9731608473328,-71.0,-92.0,5.824303529429242,1.3594540004471407,0.2396983325701714,1.0712605164689268,-0.03743688678126455
52.0,42.0,3.549727201,20.0,1.0,347.0,140.0,39.0,134.0,-6.0,-17.451797546207793,58.0,-52.0,1.7779781038889937,1.5959661830183962,0.3799662739285034,-1.0931327270009015,-0.04259743777082613
34.0,27.0,1.84871912,21.0,1.0,148.0,103.0,346.0,106.0,3.0,0.9057989510035824,-69.0,162.0,2.932419872886469,2.648404415778518,0.2190393503232539,-1.3398845943840583,-0.04848491309240177
140.0,134.0,4.5205399989999995,22.0,1.0,39.0,75.0,107.0,79.0,4.0,0.4183549810164706,65.0,-68.0,2.080967141641167,1.4905900023208256,0.18259684745011318,-1.330439943131778,-0.05520500965169557
103.0,106.0,2.5167107580000003,23.0,1.0,346.0,99.0,309.0,70.0,-29.0,-35.21563861007349,4.0,37.0,-0.7259074856066114,1.4905900023208256,-0.0429010023952519,-1.8196696806912205,-0.0628773844228439
75.0,79.0,1.263866186,24.0,1.0,107.0,85.0,324.0,86.0,1.0,-8.869062233656116,-10.0,143.0,3.400663240097088,1.0915774551116422,0.30635654553304376,0.6779041491784182,-0.07163708892102306
99.0,70.0,1.4332740309999998,25.0,1.0,309.0,121.0,325.0,113.0,-8.0,7.977376118536533,-22.0,-16.0,5.305165716043407,1.2679862702055835,0.43326852201120114,-3.7001170619149013,-0.0816360196439599
85.0,86.0,1.416314125,26.0,1.0,324.0,104.0,236.0,93.0,-11.0,-11.915419404541815,-19.0,88.0,4.171084070313298,1.3414437009564955,0.18918311041839264,-1.8653970439238854,-0.09304434083198115
121.0,113.0,3.41661191,27.0,1.0,325.0,57.0,302.0,52.0,-5.0,-0.9854789760584666,64.0,23.0,5.223948921382923,1.278170342882015,0.2679528714617991,0.8281935508951919,-0.10605182178682089
104.0,93.0,2.348380089,28.0,1.0,236.0,1.0,100.0,123.0,-24.0,-12.669389747408092,-43.0,136.0,2.723337407118072,1.1701327243129818,0.2727489858217978,-5.138699468240818,-0.12086901454026318
57.0,52.0,2.83071208,29.0,1.0,302.0,60.0,280.0,47.0,-13.0,-8.780325588245212,-3.0,22.0,3.7449144134458123,1.1149881665295036,0.4220315050133008,-2.381511879269916,-0.13772817891974332
1.0,123.0,1.133298159,30.0,1.0,100.0,125.0,348.0,75.0,-50.0,-35.24527777061258,22.0,112.0,2.019142890303651,0.8199044683163824,0.20981065641630622,-1.0402881634705332,-0.15688384123692498
60.0,47.0,0.9806792740000001,31.0,1.0,280.0,33.0,13.0,70.0,37.0,34.52471129393438,27.0,-93.0,4.407414226681327,0.7645887911667641,0.38107205013631507,-1.844381188824207,-0.17861285037413988
125.0,75.0,3.1627089980000003,32.0,1.0,348.0,71.0,324.0,73.0,2.0,1.465755123500962,54.0,24.0,5.753534766864529,0.9130419716921463,0.20006460636207704,-3.48184524664256,-0.20321377170083058
33.0,70.0,2.813870192,33.0,1.0,13.0,128.0,303.0,76.0,-52.0,-40.50217684219502,51.0,70.0,3.371139907457705,0.20940508874392572,0.14358364627488057,4.441272577503046,-0.23100543611070914
71.0,73.0,3.048863173,34.0,1.0,324.0,40.0,103.0,42.0,2.0,-1.543456451868856,31.0,-139.0,7.127089927207146,0.4813320573078586,0.5055412047389123,-5.188530809866891,-0.2623244400367933
128.0,76.0,0.9817681309999999,35.0,1.0,303.0,15.0,16.0,8.0,-7.0,5.4098727655933985,-33.0,-73.0,5.009079313173259,-0.01772182282343948,0.5013765324819319,-4.250680526843442,-0.2975213745430709
40.0,42.0,2.296343803,36.0,1.0,103.0,42.0,195.0,58.0,16.0,13.057189633612374,-2.0,-92.0,-5.553713448587535,-0.07471336463548675,-0.351997317637954,0.7180889074399976,-0.33695554996135074
15.0,8.0,3.415624142,37.0,1.0,16.0,124.0,67.0,94.0,-30.0,-14.616862717826969,37.0,-51.0,-3.0033880840272658,-0.07976581665769697,-0.2939936208748204,0.2775010329269955,-0.3809879799698117
42.0,58.0,1.3826861380000002,38.0,1.0,195.0,147.0,156.0,134.0,-13.0,3.927292145713402,41.0,39.0,-1.6728083292763773,1.1488942975393273,0.094122337978277,-5.865881887268542,-0.42997239884564714
124.0,94.0,1.5492529869999998,39.0,1.0,67.0,93.0,149.0,92.0,-1.0,-10.99160073126928,31.0,-82.0,1.746993714632282,0.49759815310113836,0.39348340390685077,-6.995685911755685,-0.4842441115184976
147.0,134.0,7.599936007999999,40.0,1.0,156.0,87.0,285.0,93.0,6.0,-4.427254688664455,60.0,-129.0,9.411755877091494,-0.29868633731621397,0.47266792389310724,-4.0508183438606205,-0.5441065217603837
93.0,92.0,2.06688118,41.0,1.0,149.0,83.0,265.0,88.0,5.0,-4.010239399408768,10.0,-116.0,4.745654438204109,0.38584565271653715,-0.10113494592236567,-6.4279265432923545,-0.6098152529525318
87.0,93.0,1.866180182,42.0,1.0,285.0,108.0,69.0,120.0,12.0,16.13449870664737,-21.0,-144.0,3.200024830378771,0.49271985912944516,0.1183379723375043,-0.7692268551672122,-0.6815598714035144
83.0,88.0,2.8093681339999996,43.0,1.0,265.0,132.0,204.0,109.0,-23.0,-18.832662745810246,-49.0,61.0,-2.974305159987908,-0.5000408631291682,-0.038335974577252706,-0.13592014893719465,-0.7594433461838173
108.0,120.0,1.900793791,44.0,1.0,69.0,141.0,21.0,2.0,7.0,-4.6750348072995465,-33.0,48.0,3.690250618375933,-1.5527442889679368,0.1615772589894106,-3.9657722523101793,-0.8434595323804194
132.0,109.0,1.580809832,45.0,1.0,204.0,13.0,307.0,12.0,-1.0,10.710951886367404,-27.0,-103.0,1.6334240373124183,-1.5404782721395942,0.06908479239510583,-3.790237472716874,-0.9334691449457062
141.0,2.0,1.31643796,46.0,1.0,21.0,36.0,146.0,146.0,-36.0,-39.612276801944724,-41.0,-125.0,-0.20856051876645468,-1.4626536594471398,0.07059552999630775,-1.1614280250052187,-1.029174893632642
13.0,12.0,1.183260918,47.0,1.0,307.0,106.0,149.0,95.0,-11.0,-9.437448130129162,53.0,158.0,1.0906874758279235,-1.9504746446597172,-0.11612470528679784,-5.285361025691244,-1.1300966684257632
36.0,146.0,1.9003939630000002,48.0,1.0,146.0,26.0,177.0,133.0,-39.0,-35.15496554181136,10.0,-31.0,0.6519430817552767,-2.9291215256482634,0.07519282716209688,-3.8756164284361554,-1.2355478884461657
106.0,95.0,1.195956945,49.0,1.0,149.0,29.0,5.0,140.0,-35.0,-34.37231432401362,-69.0,144.0,3.15285064594795,-1.5203411396987963,0.20129831011154703,-0.42351784058844394,-1.3446143409774862
26.0,133.0,2.549881935,50.0,1.0,177.0,46.0,22.0,140.0,-52.0,-53.014634076745445,-20.0,155.0,2.7995321463187874,-1.1150446702807923,0.29194427511747456,-4.055365519435857,-1.4561370231088475
29.0,140.0,1.500290871,51.0,1.0,5.0,62.0,250.0,101.0,39.0,42.96735068404154,-33.0,115.0,-2.616878303980706,-1.312098422891438,-0.06921565648160845,-2.88525660554499,-1.5687006358774611
46.0,140.0,3.1480498310000002,52.0,1.0,22.0,92.0,64.0,137.0,45.0,34.70242644891504,-46.0,-42.0,-2.183089702431243,-1.8844073497971718,-0.1795137953701203,-3.628859868208955,-1.680629447471239
62.0,101.0,1.615064144,53.0,1.0,250.0,67.0,94.0,35.0,-32.0,-29.953534735658202,-5.0,156.0,4.71544212315544,-0.2508498691383464,0.21492333011616135,-1.625162514688577,-1.7899922157761403
92.0,137.0,2.133368969,54.0,1.0,64.0,23.0,265.0,6.0,-17.0,-9.694955228974841,69.0,159.0,2.0359075783441085,-0.8402811135564231,0.13252918169731973,-1.0872504828813103,-1.8946177211391957
67.0,35.0,2.613340855,55.0,1.0,94.0,72.0,329.0,65.0,-7.0,-8.27176464537542,-5.0,125.0,2.510595312894059,-0.6883891320270614,0.14840333725613253,-0.578212628331452,-1.9921221919417316
23.0,6.0,3.600251913,56.0,1.0,265.0,63.0,14.0,49.0,-14.0,-10.274743124443837,-40.0,-109.0,-2.0119398077367383,-0.5556781051325012,-0.03708291068284633,0.2977620795386505,-2.079949499738728
72.0,65.0,1.5988097190000001,57.0,1.0,329.0,78.0,215.0,127.0,49.0,43.136442664409394,-6.0,114.0,-6.509348453378447,-1.0857636945127715,-0.4526574950263997,2.341448831703098,-2.1554244581228943
63.0,49.0,2.630384207,58.0,1.0,14.0,54.0,340.0,58.0,4.0,7.159537040691866,9.0,34.0,-1.9352635808708591,-1.271335424647829,-0.029976070319311196,1.9315091936083943,-2.2158188925072824
78.0,127.0,4.097243786,59.0,1.0,215.0,43.0,293.0,29.0,-14.0,-16.53445691108454,35.0,-78.0,0.6178718919049333,-1.1246534204494876,0.36893017640560677,-4.730402260977981,-2.258429382023079
54.0,58.0,3.366116762,60.0,1.0,340.0,5.0,48.0,46.0,41.0,45.1831917392091,49.0,-68.0,4.1332329811699,-1.0584994832425154,0.20125970045308592,-3.10247621414793,-2.280664748281469
43.0,29.0,3.732186079,61.0,1.0,293.0,136.0,148.0,51.0,61.0,56.00619838744455,53.0,145.0,-2.7462103573038124,-1.2264042952072027,0.0896572794734687,-0.6997151239595549,-2.280140529659493
