stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
4.0,9.0,3.14613986,18.0,1.0,304.0,101.0,127.0,107.0,6.0,2.158275760532547,49.0,177.0,2.3541348050467636,-2.2100749847272776,0.08897625110983239,1.2337326678708018,-0.05547208420851382
101.0,107.0,2.519150019,19.0,1.0,127.0,110.0,250.0,108.0,-2.0,3.7327538297460023,-9.0,-123.0,4.1367460686779225,-1.1962104014521724,-0.17089478089715063,0.5659861721435989,-0.061331376362942336
110.0,108.0,5.4462850089999995,20.0,1.0,250.0,79.0,343.0,108.0,29.0,18.540995571102826,31.0,-93.0,2.1552590828571065,-1.282457802765652,0.21307989202824615,2.1110046475798576,-0.06775313222394753
79.0,108.0,1.576534748,21.0,1.0,343.0,15.0,121.0,112.0,-49.0,-43.8351623558508,64.0,-138.0,2.334597247046256,-1.2003379935197558,-0.135420460457243,1.3771619063324003,-0.07479329853587866
15.0,112.0,3.250168085,22.0,1.0,121.0,141.0,297.0,22.0,27.0,40.02154508999877,20.0,-176.0,3.0931678854826616,-0.4918919722092277,0.13438723466049432,2.350175540710763,-0.08251165257615706
141.0,22.0,1.665996075,23.0,1.0,297.0,114.0,85.0,95.0,-19.0,-9.852981198175598,27.0,-148.0,-1.7899701690007872,-0.30140053923784943,-0.2291775591119719,0.10082296185086517,-0.09097176602602215
114.0,95.0,3.2317287919999997,24.0,1.0,85.0,28.0,328.0,20.0,-8.0,-8.217417856003635,-60.0,117.0,1.6754404141556913,-0.5056769610215391,-0.15086588667267126,2.1239990506822815,-0.10024087816588619
28.0,20.0,2.212217093,25.0,1.0,328.0,51.0,218.0,55.0,4.0,5.626259121528392,-23.0,110.0,1.3523154160976387,-1.5002174151617396,-0.1282959402306416,-0.11226738121835236,-0.11038965842844609
51.0,55.0,3.016896009,26.0,1.0,218.0,105.0,288.0,101.0,-4.0,-3.4410064618228944,-54.0,-70.0,0.9128764630408847,-1.2299973229896906,-0.37536491191757276,0.8699879828590258,-0.12149183616835088
71.0,122.0,3.0500972269999997,28.0,1.0,317.0,62.0,234.0,70.0,8.0,11.33541016139236,9.0,83.0,2.5869743781728802,-1.2476227018363453,0.21106041794435354,2.3386967305116415,-0.13362367352705376
