stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
72.0,67.0,5.4462850089999995,15.0,1.0,80.0,4.0,304.0,9.0,5.0,-0.5195690639401818,68.0,136.0,2.367280920299503,0.9206272623502941,0.12721615046258866,0.33330336414707845,-0.003699175728436848
56.0,50.0,1.576534748,16.0,1.0,39.0,101.0,127.0,107.0,6.0,2.172599368440231,-45.0,-88.0,1.3105578725816491,1.3659351230952588,0.10594634822023091,-1.2107474418809128,-0.004329948432179527
53.0,46.0,3.250168085,17.0,1.0,287.0,110.0,250.0,108.0,-2.0,3.8215143407290526,-57.0,37.0,0.4750018983501648,0.962949551535152,0.1684729950413025,-2.7402776141706204,-0.005074346629263754
4.0,9.0,1.665996075,18.0,1.0,304.0,79.0,343.0,108.0,29.0,18.537629161191106,71.0,-39.0,0.6507522116826004,0.9942046276654114,0.13301476406468482,0.3391887102766758,-0.005954851232180068
101.0,107.0,3.2317287919999997,19.0,1.0,127.0,15.0,121.0,112.0,-49.0,-43.74872223472015,-60.0,6.0,0.6044068125603217,1.203340764168695,0.2924003989525865,-2.9944117449366554,-0.006998412538535769
110.0,108.0,2.212217093,20.0,1.0,250.0,141.0,297.0,22.0,27.0,40.748060129840795,-31.0,-47.0,4.90798259154236,0.8544470658409803,0.408558040110895,0.2192303181279963,-0.00823732541618701
79.0,108.0,3.016896009,21.0,1.0,343.0,114.0,85.0,95.0,-19.0,-9.796708347069327,-35.0,-102.0,3.4735910916037387,1.0429308915555169,0.4077048066057996,-0.8391010588256447,-0.009710259956742719
15.0,112.0,3.631652832,22.0,1.0,121.0,28.0,328.0,20.0,-8.0,-8.040721752743636,-13.0,153.0,1.892921048382706,1.0084724374044618,0.15952997317035106,-0.4767988770057794,-0.011463469175774543
141.0,22.0,3.0500972269999997,23.0,1.0,297.0,51.0,218.0,55.0,4.0,5.563102573225208,-56.0,79.0,3.8382760225676837,0.7769427987610512,0.2261214077389819,0.1101815049800546,-0.013552195984800725
114.0,95.0,2.614399195,24.0,1.0,85.0,105.0,288.0,101.0,-4.0,-3.3766705964177817,9.0,157.0,2.3596847983209663,0.9319960856907122,0.3020698253002938,-0.10242901271833034,-0.01604230131588502
51.0,55.0,2.396378756,26.0,1.0,218.0,62.0,234.0,70.0,8.0,11.373999509173316,-11.0,-16.0,2.3925781941280464,0.3670369014504381,0.16616159640763978,-3.4383820232285283,-0.019012133489958515
105.0,101.0,2.84953618,27.0,1.0,288.0,37.0,41.0,27.0,-10.0,-15.907940284127946,68.0,-113.0,3.313253923354885,0.3163717262286601,0.34671392616779756,-0.6347506648896614,-0.022554655114551125
